# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":"2"}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"34_laHgfBLq","[""2_25_2021_es_pr_7---38.png""]",0,"[]","[2,472,167,27,43]","{""1"":""2""}"
"35_3V35X3c5","[""2_25_2021_es_pr_7---37.png""]",0,"[]","[2,349,246,33,20]","{""1"":""2""}"
"43_JF6DkVwQ","[""2_25_2021_es_pr_6---73.png""]",0,"[]","[2,106,156,148,38]","{""1"":""1""}"
"47_bHXzbt30","[""2_25_2021_es_pr_6---26.png""]",0,"[]","[2,384,81,26,48]","{""1"":""2""}"
"47_or09swsc","[""2_25_2021_es_pr_6---26.png""]",0,"[]","[2,373,77,24,27]","{""1"":""2""}"
"47_tMm94bHQ","[""2_25_2021_es_pr_6---26.png""]",0,"[]","[2,202,19,34,17]","{""1"":""2""}"
"47_mrgDQF00","[""2_25_2021_es_pr_6---26.png""]",0,"[]","[2,275,22,17,26]","{""1"":""2""}"
"47_3ZJqtHH5","[""2_25_2021_es_pr_6---26.png""]",0,"[]","[2,339,16,32,39]","{""1"":""2""}"
"48_P2sMuhWm","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,201,440,38,13]","{""1"":""2""}"
"48_O6yfpJyX","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,203,415,53,13]","{""1"":""2""}"
"48_yQioaI9v","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,110,371,39,20]","{""1"":""2""}"
"48_jdodVi0d","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,175,379,15,21]","{""1"":""2""}"
"48_VCVBhKIO","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,201,372,18,20]","{""1"":""2""}"
"48_az1119lm","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,209,395,40,25]","{""1"":""2""}"
"48_9psJaAjh","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,233,375,32,21]","{""1"":""2""}"
"48_X9bC06SH","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,245,350,24,24]","{""1"":""2""}"
"48_hQgZSXIm","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,277,378,87,32]","{""1"":""1""}"
"48_70uUxISK","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,340,437,30,36]","{""1"":""2""}"
"48_hHDEEjiK","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,268,442,19,29]","{""1"":""2""}"
"48_qxQ9htbb","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,345,409,47,32]","{""1"":""2""}"
"48_QiFJVlBT","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,348,361,30,35]","{""1"":""2""}"
"48_5b68El8y","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,274,281,18,29]","{""1"":""2""}"
"48_IdpocooA","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,333,290,21,20]","{""1"":""2""}"
"48_7oX6DIM8","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,364,273,14,31]","{""1"":""2""}"
"48_jY1j7Bxi","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,381,272,33,34]","{""1"":""2""}"
"48_phzt2VVx","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,396,306,64,37]","{""1"":""0""}"
"48_Uc9hiJHk","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,418,343,28,32]","{""1"":""2""}"
"48_T7AHzk4Z","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,223,242,21,25]","{""1"":""2""}"
"48_ApXmihGt","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,199,207,15,26]","{""1"":""2""}"
"48_GCkyXJ4w","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,165,150,16,23]","{""1"":""2""}"
"48_FAkIfSml","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,176,176,20,7]","{""1"":""2""}"
"48_GJpJXihP","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,140,31,33,94]","{""1"":""2""}"
"48_UAGLb7JO","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,203,55,25,48]","{""1"":""2""}"
"48_fWh0pusU","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,166,43,26,61]","{""1"":""2""}"
"48_fyhq8FQu","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,115,97,37,17]","{""1"":""2""}"
"48_wrszxbNW","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,121,23,16,17]","{""1"":""2""}"
"48_7AXv1p5i","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,126,39,24,18]","{""1"":""2""}"
"48_5t7AEQIZ","[""2_25_2021_es_pr_6---15.png""]",0,"[]","[2,58,32,23,24]","{""1"":""2""}"
"52_lsJmSsSR","[""2_25_2021_es_pr_5---38.png""]",0,"[]","[2,66,343,43,86]","{""1"":""0""}"
"53_kyAX7Xvk","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,169,272,34,13]","{""1"":""2""}"
"53_NCNnHx91","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,116,273,30,19]","{""1"":""2""}"
"53_fmDumqzp","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,109,221,27,19]","{""1"":""2""}"
"53_uRyeuG9g","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,302,191,100,23]","{""1"":""2""}"
"53_88hKisDT","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,361,191,0,1]","{""1"":""2""}"
"53_4oHQGtfX","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,336,324,22,24]","{""1"":""2""}"
"53_eOrMx7td","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,312,309,27,21]","{""1"":""2""}"
"53_9fKFcloQ","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,279,306,19,30]","{""1"":""2""}"
"53_8y8I6m4j","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,281,292,35,12]","{""1"":""2""}"
"53_oScoXrCb","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,351,261,39,16]","{""1"":""2""}"
"53_ZOfBdttz","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,288,236,42,16]","{""1"":""2""}"
"53_2zfmSBpo","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,343,228,37,22]","{""1"":""2""}"
"53_CkQAoXvF","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,282,138,31,15]","{""1"":""2""}"
"53_H2RkviV2","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,157,55,42,20]","{""1"":""2""}"
"53_5Q3oR8jn","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,164,34,44,26]","{""1"":""2""}"
"53_JgnbJyHU","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,207,32,53,13]","{""1"":""2""}"
"53_3rXJlVig","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,321,173,75,19]","{""1"":""0""}"
"53_ZNk0pSXD","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,248,249,43,20]","{""1"":""0""}"
"53_1DqZGiXr","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,232,260,27,18]","{""1"":""2""}"
"53_hegiG4eE","[""2_25_2021_es_pr_11---75.png""]",0,"[]","[2,311,119,38,16]","{""1"":""2""}"
"55_XrhW5zlj","[""2_25_2021_es_pr_11---64.png""]",0,"[]","[2,229,336,68,20]","{""1"":""0""}"
"55_1aFWEU7X","[""2_25_2021_es_pr_11---64.png""]",0,"[]","[2,221,447,34,16]","{""1"":""2""}"
"55_rQSjUGoC","[""2_25_2021_es_pr_11---64.png""]",0,"[]","[2,163,455,44,20]","{""1"":""2""}"
"55_nv5iN5GI","[""2_25_2021_es_pr_11---64.png""]",0,"[]","[2,146,467,51,20]","{""1"":""2""}"
"59_cYpjdOp0","[""2_25_2021_es_pr_11---52.png""]",0,"[]","[2,305,410,91,27]","{""1"":""1""}"
"59_tUvpGJp4","[""2_25_2021_es_pr_11---52.png""]",0,"[]","[2,53,278,60,36]","{""1"":""0""}"
"59_p42iV4DP","[""2_25_2021_es_pr_11---52.png""]",0,"[]","[2,160,276,50,19]","{""1"":""2""}"
"59_LFfJuJ3G","[""2_25_2021_es_pr_11---52.png""]",0,"[]","[2,181,243,35,30]","{""1"":""2""}"
"59_8pbF5Hun","[""2_25_2021_es_pr_11---52.png""]",0,"[]","[2,164,259,36,21]","{""1"":""2""}"
"59_urFPo0JS","[""2_25_2021_es_pr_11---52.png""]",0,"[]","[2,234,207,60,19]","{""1"":""2""}"
"59_44unkQ1S","[""2_25_2021_es_pr_11---52.png""]",0,"[]","[2,335,271,41,21]","{""1"":""2""}"
"59_bPMhMEMD","[""2_25_2021_es_pr_11---52.png""]",0,"[]","[2,369,121,35,21]","{""1"":""2""}"
"59_6sXZIhX6","[""2_25_2021_es_pr_11---52.png""]",0,"[]","[2,436,29,35,16]","{""1"":""2""}"
"60_HvXhesWG","[""2_25_2021_es_pr_11---51.png""]",0,"[]","[2,256,153,33,28]","{""1"":""2""}"
"60_4PX1woT5","[""2_25_2021_es_pr_11---51.png""]",0,"[]","[2,201,137,49,30]","{""1"":""2""}"
"60_rGAVzX7K","[""2_25_2021_es_pr_11---51.png""]",0,"[]","[2,242,58,59,40]","{""1"":""0""}"
"60_DhINZjRH","[""2_25_2021_es_pr_11---51.png""]",0,"[]","[2,180,85,42,26]","{""1"":""2""}"
"60_hlr6dhI7","[""2_25_2021_es_pr_11---51.png""]",0,"[]","[2,148,52,94,36]","{""1"":""0""}"
"60_ozXbvTnZ","[""2_25_2021_es_pr_11---51.png""]",0,"[]","[2,264,97,25,16]","{""1"":""2""}"
"60_r01zFIBX","[""2_25_2021_es_pr_11---51.png""]",0,"[]","[2,295,75,31,12]","{""1"":""2""}"
"60_rCAZ51Xu","[""2_25_2021_es_pr_11---51.png""]",0,"[]","[2,392,7,58,45]","{""1"":""2""}"
"60_nFEWsMWn","[""2_25_2021_es_pr_11---51.png""]",0,"[]","[2,432,15,47,42]","{""1"":""2""}"
"60_cLkHNG1H","[""2_25_2021_es_pr_11---51.png""]",0,"[]","[2,273,37,34,22]","{""1"":""2""}"
"61_AGXLAwIv","[""2_25_2021_es_pr_11---50.png""]",0,"[]","[2,193,69,98,57]","{""1"":""1""}"
"63_4ifI3ANc","[""2_25_2021_es_pr_11---41.png""]",0,"[]","[2,431,443,30,21]","{""1"":""2""}"
"63_bupioEPv","[""2_25_2021_es_pr_11---41.png""]",0,"[]","[2,196,376,172,76]","{""1"":""1""}"
"63_mSiiX6Lu","[""2_25_2021_es_pr_11---41.png""]",0,"[]","[2,49,113,80,60]","{""1"":""0""}"
"63_TpKMVXNX","[""2_25_2021_es_pr_11---41.png""]",0,"[]","[2,7,433,48,48]","{""1"":""2""}"
"64_AgL7cKmA","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,258,258,101,42]","{""1"":""0""}"
"64_XWC37F45","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,277,299,31,43]","{""1"":""2""}"
"64_PFqGcpw3","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,296,145,61,35]","{""1"":""2""}"
"64_X31gfHcc","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,279,119,94,27]","{""1"":""0""}"
"64_utWtJdN5","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,300,91,45,20]","{""1"":""2""}"
"64_XGnmIZnl","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,236,157,20,47]","{""1"":""2""}"
"64_XyxLqQy2","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,149,208,31,26]","{""1"":""2""}"
"64_Fcbxzs2P","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,161,177,21,14]","{""1"":""2""}"
"64_ObWkk3mi","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,108,184,36,19]","{""1"":""2""}"
"64_r9efNcFB","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,57,167,37,34]","{""1"":""2""}"
"64_nScnbwaX","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,19,140,84,26]","{""1"":""0""}"
"64_xBzW7Zsf","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,83,272,73,108]","{""1"":""1""}"
"64_p3uaD2H4","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,119,369,26,39]","{""1"":""2""}"
"64_9DXu6nJI","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,126,415,28,46]","{""1"":""2""}"
"64_grC5eIXn","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,165,403,24,46]","{""1"":""2""}"
"64_zAJL160b","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,390,399,26,22]","{""1"":""2""}"
"64_LA2UXE5Z","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,389,427,52,42]","{""1"":""2""}"
"64_jXggwCug","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,429,435,51,38]","{""1"":""2""}"
"64_RVnXXD0j","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,275,461,36,29]","{""1"":""2""}"
"64_S2mPE3Ji","[""2_25_2021_es_pr_11---40.png""]",0,"[]","[2,153,474,85,23]","{""1"":""0""}"
"65_fpjAp31i","[""2_25_2021_es_pr_11---39.png""]",0,"[]","[2,134,57,67,115]","{""1"":""1""}"
"65_1X9Pgyfu","[""2_25_2021_es_pr_11---39.png""]",0,"[]","[2,240,3,24,37]","{""1"":""2""}"
"65_BO2XuC32","[""2_25_2021_es_pr_11---39.png""]",0,"[]","[2,300,104,25,18]","{""1"":""2""}"
"65_AXcLyOXW","[""2_25_2021_es_pr_11---39.png""]",0,"[]","[2,313,121,40,19]","{""1"":""2""}"
"65_Gyg6ffQT","[""2_25_2021_es_pr_11---39.png""]",0,"[]","[2,294,55,59,64]","{""1"":""0""}"
"65_tCILFsaz","[""2_25_2021_es_pr_11---39.png""]",0,"[]","[2,344,173,39,18]","{""1"":""2""}"
"66_7OpSo1yb","[""2_25_2021_es_pr_11---38.png""]",0,"[]","[2,246,56,94,65]","{""1"":""1""}"
"66_mQXSwmK1","[""2_25_2021_es_pr_11---38.png""]",0,"[]","[2,402,267,72,84]","{""1"":""1""}"
"70_5GDtjR73","[""2_25_2021_es_pr_11---28.png""]",0,"[]","[2,79,357,41,30]","{""1"":""2""}"
"70_iFp31uX6","[""2_25_2021_es_pr_11---28.png""]",0,"[]","[2,96,327,43,20]","{""1"":""2""}"
"70_F6fLaBF7","[""2_25_2021_es_pr_11---28.png""]",0,"[]","[2,35,308,33,32]","{""1"":""2""}"
"70_Fs5qSJFL","[""2_25_2021_es_pr_11---28.png""]",0,"[]","[2,52,215,32,64]","{""1"":""0""}"
"70_ELXFyVbi","[""2_25_2021_es_pr_11---28.png""]",0,"[]","[2,234,418,31,46]","{""1"":""2""}"
"71_alMIzt7l","[""2_25_2021_es_pr_11---27.png""]",0,"[]","[2,452,307,33,34]","{""1"":""2""}"
"71_fBTKk4YP","[""2_25_2021_es_pr_11---27.png""]",0,"[]","[2,177,267,32,23]","{""1"":""2""}"
"71_z3mMXcsX","[""2_25_2021_es_pr_11---27.png""]",0,"[]","[2,121,263,33,22]","{""1"":""2""}"
"71_x5XsCh4W","[""2_25_2021_es_pr_11---27.png""]",0,"[]","[2,86,274,18,31]","{""1"":""2""}"
"71_XIa2LkRX","[""2_25_2021_es_pr_11---27.png""]",0,"[]","[2,99,245,23,34]","{""1"":""2""}"
"71_UNGq7QnA","[""2_25_2021_es_pr_11---27.png""]",0,"[]","[2,81,317,61,32]","{""1"":""2""}"
"71_2KYmmqcG","[""2_25_2021_es_pr_11---27.png""]",0,"[]","[2,208,215,55,43]","{""1"":""0""}"
"71_kgj2Wacg","[""2_25_2021_es_pr_11---27.png""]",0,"[]","[2,211,249,23,14]","{""1"":""2""}"
"72_Fuu87902","[""2_25_2021_es_pr_11---26.png""]",0,"[]","[2,148,141,53,50]","{""1"":""0""}"
"72_MLpb600m","[""2_25_2021_es_pr_11---26.png""]",0,"[]","[2,228,172,23,57]","{""1"":""0""}"
"72_1TvlxB9h","[""2_25_2021_es_pr_11---26.png""]",0,"[]","[2,361,209,36,71]","{""1"":""0""}"
"72_lXDWaSvz","[""2_25_2021_es_pr_11---26.png""]",0,"[]","[2,337,240,21,24]","{""1"":""2""}"
"72_K5EyZyEa","[""2_25_2021_es_pr_11---26.png""]",0,"[]","[2,340,266,22,38]","{""1"":""2""}"
"72_Buy7fBGJ","[""2_25_2021_es_pr_11---26.png""]",0,"[]","[2,118,252,33,21]","{""1"":""2""}"
"72_voxvsUbH","[""2_25_2021_es_pr_11---26.png""]",0,"[]","[2,142,217,24,17]","{""1"":""2""}"
"72_yQ8poPB2","[""2_25_2021_es_pr_11---26.png""]",0,"[]","[2,272,141,39,50]","{""1"":""0""}"
"72_2thECdJK","[""2_25_2021_es_pr_11---26.png""]",0,"[]","[2,307,164,27,19]","{""1"":""2""}"
"72_QsxZMlUo","[""2_25_2021_es_pr_11---26.png""]",0,"[]","[2,337,150,25,37]","{""1"":""2""}"
"73_CHV4qWXN","[""2_25_2021_es_pr_11---25.png""]",0,"[]","[2,274,136,75,101]","{""1"":""1""}"
"74_SBy2SizI","[""2_25_2021_es_pr_11---24.png""]",0,"[]","[2,98,365,71,68]","{""1"":""0""}"
"74_IEImeBsf","[""2_25_2021_es_pr_11---24.png""]",0,"[]","[2,33,129,41,18]","{""1"":""2""}"
"75_n2QiXnxr","[""2_25_2021_es_pr_11---23.png""]",0,"[]","[2,252,97,69,51]","{""1"":""0""}"
"75_yInGRJgf","[""2_25_2021_es_pr_11---23.png""]",0,"[]","[2,310,74,30,29]","{""1"":""2""}"
"75_bcJmbghe","[""2_25_2021_es_pr_11---23.png""]",0,"[]","[2,266,40,60,34]","{""1"":""2""}"
"75_aUC68DXX","[""2_25_2021_es_pr_11---23.png""]",0,"[]","[2,460,123,32,20]","{""1"":""2""}"
"76_sADDnz6D","[""2_25_2021_es_pr_11---13.png""]",0,"[]","[2,313,304,140,69]","{""1"":""1""}"
"76_aITjoN6J","[""2_25_2021_es_pr_11---13.png""]",0,"[]","[2,353,291,41,31]","{""1"":""2""}"
"76_JyVNmGQZ","[""2_25_2021_es_pr_11---13.png""]",0,"[]","[2,348,241,60,59]","{""1"":""0""}"
"79_Dr60AOKZ","[""2_25_2021_es_pr_10---62.png""]",0,"[]","[2,218,145,97,79]","{""1"":""1""}"
"79_Ntu81ZYE","[""2_25_2021_es_pr_10---62.png""]",0,"[]","[2,413,320,39,19]","{""1"":""2""}"
"79_EHe6YZ0H","[""2_25_2021_es_pr_10---62.png""]",0,"[]","[2,464,296,34,20]","{""1"":""2""}"
"79_Nz31XY3l","[""2_25_2021_es_pr_10---62.png""]",0,"[]","[2,173,29,29,17]","{""1"":""2""}"
"81_XdhxeSdv","[""2_25_2021_es_pr_10---51.png""]",0,"[]","[2,177,442,26,23]","{""1"":""2""}"
"81_xn78bKMH","[""2_25_2021_es_pr_10---51.png""]",0,"[]","[2,191,457,32,12]","{""1"":""2""}"
"79_0z7cXx1C","[""2_25_2021_es_pr_10---62.png""]",0,"[]","[2,194,31,32,15]","{""1"":""2""}"
"85_jRDhDmBk","[""2_25_2021_es_pr_10---39.png""]",0,"[]","[2,53,36,34,96]","{""1"":""1""}"
"88_Fo2gBSMR","[""2_25_2021_es_pr_10---27.png""]",0,"[]","[2,337,276,47,119]","{""1"":""1""}"
"88_Ar845tY3","[""2_25_2021_es_pr_10---27.png""]",0,"[]","[2,212,185,100,47]","{""1"":""1""}"
"88_tebgiiXv","[""2_25_2021_es_pr_10---27.png""]",0,"[]","[2,154,33,108,38]","{""1"":""1""}"
"88_uCDR68Jk","[""2_25_2021_es_pr_10---27.png""]",0,"[]","[2,33,181,62,58]","{""1"":""0""}"
"88_GPQRj8vX","[""2_25_2021_es_pr_10---27.png""]",0,"[]","[2,21,216,27,19]","{""1"":""2""}"
"89_To021N1g","[""2_25_2021_es_pr_10---26.png""]",0,"[]","[2,436,215,27,19]","{""1"":""2""}"
"91_SmXw1mE7","[""2_25_2021_es_pr_10---16.png""]",0,"[]","[2,151,457,111,33]","{""1"":""0""}"
"92_grzAxRnT","[""2_25_2021_es_pr_10---15.png""]",0,"[]","[2,229,391,94,36]","{""1"":""1""}"
"92_cIk9uD1X","[""2_25_2021_es_pr_10---15.png""]",0,"[]","[2,177,277,33,28]","{""1"":""2""}"
"96_OTGuIFq0","[""2_25_2021_es_pr_10---2.png""]",0,"[]","[2,89,283,38,104]","{""1"":""1""}"
