# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":"2"}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"47_bmi7aOQ7","[""2_25_2021_es_db_16---16.png""]",0,"[]","[2,311,348,55,45]","{""1"":""0""}"
"47_XArEhcRE","[""2_25_2021_es_db_16---16.png""]",0,"[]","[2,229,311,79,65]","{""1"":""0""}"
"47_SKiFIxzI","[""2_25_2021_es_db_16---16.png""]",0,"[]","[2,233,353,52,51]","{""1"":""0""}"
"47_CHLgopsv","[""2_25_2021_es_db_16---16.png""]",0,"[]","[2,288,409,30,24]","{""1"":""2""}"
"47_pjsi4P7w","[""2_25_2021_es_db_16---16.png""]",0,"[]","[2,298,391,35,27]","{""1"":""2""}"
"47_4sDy5Rnw","[""2_25_2021_es_db_16---16.png""]",0,"[]","[2,253,419,52,22]","{""1"":""2""}"
"47_lpExyVu4","[""2_25_2021_es_db_16---16.png""]",0,"[]","[2,218,400,54,67]","{""1"":""0""}"
"48_XhXaAowM","[""2_25_2021_es_db_16---17.png""]",0,"[]","[2,46,98,31,21]","{""1"":""2""}"
"48_mHm4DUIW","[""2_25_2021_es_db_16---17.png""]",0,"[]","[2,2,80,44,18]","{""1"":""0""}"
"48_hFHVJl4h","[""2_25_2021_es_db_16---17.png""]",0,"[]","[2,27,36,22,18]","{""1"":""2""}"
"49_9HlXRgXX","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,46,372,35,23]","{""1"":""2""}"
"49_hlJtbarv","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,36,375,11,28]","{""1"":""2""}"
"49_Hdca2wLe","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,44,409,24,31]","{""1"":""2""}"
"49_XTeWrmha","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,98,389,42,50]","{""1"":""0""}"
"49_BJB3zagw","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,148,372,62,23]","{""1"":""0""}"
"49_Pwf6cBCC","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,213,319,28,51]","{""1"":""0""}"
"49_QvilCXwk","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,178,356,63,31]","{""1"":""0""}"
"49_Cl2pfh9O","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,110,360,33,11]","{""1"":""2""}"
"49_yXIXin7p","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,97,344,37,14]","{""1"":""2""}"
"49_WrXldVTl","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,90,296,17,16]","{""1"":""2""}"
"49_aW25go5H","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,57,218,69,38]","{""1"":""1""}"
"49_XTZdgGxg","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,138,316,52,21]","{""1"":""0""}"
"49_QhqPS81G","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,126,336,52,35]","{""1"":""0""}"
"49_gD4v3F0T","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,124,273,54,26]","{""1"":""0""}"
"49_Lsa2mgXU","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,202,268,34,27]","{""1"":""2""}"
"49_obxo1u6q","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,162,265,52,32]","{""1"":""0""}"
"49_wnJtRmeh","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,193,216,30,40]","{""1"":""2""}"
"49_M6jJz96o","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,161,243,35,15]","{""1"":""2""}"
"49_Ow36TAZQ","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,135,211,22,37]","{""1"":""2""}"
"49_XlzYEIZJ","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,148,148,30,10]","{""1"":""2""}"
"49_MJxaeoXA","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,180,96,58,34]","{""1"":""0""}"
"49_mSMlpqfC","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,245,72,54,45]","{""1"":""0""}"
"49_aH9l6rAd","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,217,43,57,37]","{""1"":""0""}"
"49_oTTJXbdo","[""2_25_2021_es_db_16---27.png""]",0,"[]","[2,288,57,37,16]","{""1"":""2""}"
"51_X9YT8BE0","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,220,276,61,28]","{""1"":""0""}"
"51_hCaye6sb","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,250,304,22,20]","{""1"":""2""}"
"51_wT7dTXHo","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,166,346,36,46]","{""1"":""0""}"
"51_qGClPPfX","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,154,332,42,25]","{""1"":""2""}"
"51_laQh45rK","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,205,340,51,18]","{""1"":""2""}"
"51_tgiRZYTp","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,125,397,56,21]","{""1"":""2""}"
"51_XVar01wZ","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,73,471,58,12]","{""1"":""2""}"
"51_ZnjckE4C","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,69,398,84,55]","{""1"":""0""}"
"51_FkWXRXIL","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,133,452,71,23]","{""1"":""2""}"
"51_elFIktfR","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,119,251,104,36]","{""1"":""1""}"
"51_vTNqX5Eo","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,119,215,33,27]","{""1"":""2""}"
"51_Z5YrOHlo","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,87,205,47,30]","{""1"":""2""}"
"51_JlGHNEjT","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,56,177,34,30]","{""1"":""2""}"
"51_x2RSsNio","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,106,84,86,26]","{""1"":""0""}"
"51_oxZXW1wK","[""2_25_2021_es_db_16---38.png""]",0,"[]","[2,143,57,44,26]","{""1"":""2""}"
"53_DEu9n15h","[""2_25_2021_es_db_16---48.png""]",0,"[]","[2,414,134,54,38]","{""1"":""0""}"
"54_gVsT7FrB","[""2_25_2021_es_db_16---49.png""]",0,"[]","[2,71,313,48,18]","{""1"":""2""}"
"54_CytzuKkn","[""2_25_2021_es_db_16---49.png""]",0,"[]","[2,53,263,36,36]","{""1"":""2""}"
"54_28HrAheH","[""2_25_2021_es_db_16---49.png""]",0,"[]","[2,121,268,33,16]","{""1"":""2""}"
"54_DX19DMXf","[""2_25_2021_es_db_16---49.png""]",0,"[]","[2,115,119,26,16]","{""1"":""2""}"
"54_6BIzXGB0","[""2_25_2021_es_db_16---49.png""]",0,"[]","[2,80,47,65,21]","{""1"":""0""}"
"54_VKzmGRi6","[""2_25_2021_es_db_16---49.png""]",0,"[]","[2,192,80,82,23]","{""1"":""0""}"
"54_pwXaHRgX","[""2_25_2021_es_db_16---49.png""]",0,"[]","[2,167,53,32,16]","{""1"":""2""}"
"54_cH2JzD4j","[""2_25_2021_es_db_16---49.png""]",0,"[]","[2,136,24,72,25]","{""1"":""0""}"
"54_HQrST1HX","[""2_25_2021_es_db_16---49.png""]",0,"[]","[2,126,26,23,14]","{""1"":""2""}"
"54_ZZDInSeL","[""2_25_2021_es_db_16---49.png""]",0,"[]","[2,256,375,61,41]","{""1"":""0""}"
"54_IvXzRSsj","[""2_25_2021_es_db_16---49.png""]",0,"[]","[2,245,416,34,25]","{""1"":""2""}"
"56_IYwZqnUk","[""2_25_2021_es_db_16---59.png""]",0,"[]","[2,156,310,81,34]","{""1"":""0""}"
"56_sTzJHK8n","[""2_25_2021_es_db_16---59.png""]",0,"[]","[2,343,195,51,24]","{""1"":""2""}"
"56_7xmSWaXu","[""2_25_2021_es_db_16---59.png""]",0,"[]","[2,242,393,58,25]","{""1"":""0""}"
"56_zIDSdLjo","[""2_25_2021_es_db_16---59.png""]",0,"[]","[2,169,396,55,22]","{""1"":""0""}"
"56_xvZyE2Vr","[""2_25_2021_es_db_16---59.png""]",0,"[]","[2,188,349,67,38]","{""1"":""0""}"
"56_FyMX1HDQ","[""2_25_2021_es_db_16---59.png""]",0,"[]","[2,263,369,47,17]","{""1"":""2""}"
"56_Ji1VOBTR","[""2_25_2021_es_db_16---59.png""]",0,"[]","[2,146,452,75,18]","{""1"":""0""}"
"56_NGU770XT","[""2_25_2021_es_db_16---59.png""]",0,"[]","[2,153,470,33,14]","{""1"":""2""}"
"56_6STpxjac","[""2_25_2021_es_db_16---59.png""]",0,"[]","[2,30,465,84,28]","{""1"":""0""}"
"56_zHWGJWXf","[""2_25_2021_es_db_16---59.png""]",0,"[]","[2,112,430,26,26]","{""1"":""2""}"
"58_SYg8eoJ2","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,226,410,36,16]","{""1"":""2""}"
"58_isVmPvXJ","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,148,368,68,23]","{""1"":""0""}"
"58_4XCtCLwl","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,149,335,47,27]","{""1"":""2""}"
"58_49vwlh45","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,128,313,40,17]","{""1"":""2""}"
"58_D8kmCCX6","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,202,303,26,37]","{""1"":""2""}"
"58_uCeQQlRy","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,116,285,50,20]","{""1"":""0""}"
"58_ZGhZz5OR","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,154,276,48,27]","{""1"":""0""}"
"58_Nh88krrD","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,193,265,59,19]","{""1"":""0""}"
"58_ee3Kq5Y6","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,183,239,42,32]","{""1"":""2""}"
"58_SPFdd4tk","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,127,247,31,16]","{""1"":""2""}"
"58_2T07qcVw","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,108,203,94,34]","{""1"":""0""}"
"58_AwoxsCaf","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,232,212,53,24]","{""1"":""0""}"
"58_L5GbfCJA","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,203,193,45,18]","{""1"":""2""}"
"58_OnhUkaNo","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,194,165,84,30]","{""1"":""0""}"
"58_hsqEaz0t","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,149,148,106,25]","{""1"":""1""}"
"58_y3pqOHmG","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,116,164,45,22]","{""1"":""2""}"
"58_uQUYmvok","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,132,94,29,18]","{""1"":""2""}"
"58_U7nMHp7v","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,188,96,39,32]","{""1"":""2""}"
"58_drbq4OcP","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,153,47,36,22]","{""1"":""2""}"
"58_A8oDR6N6","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,138,25,75,27]","{""1"":""0""}"
"58_0GTSvMm7","[""2_25_2021_es_db_16---70.png""]",0,"[]","[2,116,373,32,24]","{""1"":""2""}"
"60_1LlSbWBU","[""2_25_2021_es_db_16---102.png""]",0,"[]","[2,97,337,115,72]","{""1"":""1""}"
"60_9PbMHm2E","[""2_25_2021_es_db_16---102.png""]",0,"[]","[2,225,77,40,15]","{""1"":""2""}"
"60_Z081nXUi","[""2_25_2021_es_db_16---102.png""]",0,"[]","[2,156,37,57,21]","{""1"":""0""}"
"60_ao70WDOf","[""2_25_2021_es_db_16---102.png""]",0,"[]","[2,149,6,45,26]","{""1"":""0""}"
"60_I4EN6oUf","[""2_25_2021_es_db_16---102.png""]",0,"[]","[2,88,180,46,39]","{""1"":""2""}"
"60_n7bf2ZMz","[""2_25_2021_es_db_16---102.png""]",0,"[]","[2,105,228,18,34]","{""1"":""2""}"
"60_rkPJHJGh","[""2_25_2021_es_db_16---102.png""]",0,"[]","[2,97,274,22,14]","{""1"":""2""}"
"62_2IuiTYzI","[""2_25_2021_es_db_17---5.png""]",0,"[]","[2,457,208,25,21]","{""1"":""2""}"
"62_MREXumXp","[""2_25_2021_es_db_17---5.png""]",0,"[]","[2,472,185,16,20]","{""1"":""2""}"
"62_IpsUwT5w","[""2_25_2021_es_db_17---5.png""]",0,"[]","[2,470,161,24,24]","{""1"":""2""}"
"62_ryZVZO76","[""2_25_2021_es_db_17---5.png""]",0,"[]","[2,453,283,25,20]","{""1"":""2""}"
"62_XLzhfftX","[""2_25_2021_es_db_17---5.png""]",0,"[]","[2,421,223,32,97]","{""1"":""1""}"
"62_X3cIJQfc","[""2_25_2021_es_db_17---5.png""]",0,"[]","[2,402,282,18,36]","{""1"":""2""}"
"62_mF77gFfH","[""2_25_2021_es_db_17---5.png""]",0,"[]","[2,392,335,34,42]","{""1"":""0""}"
"63_MxJUQkAw","[""2_25_2021_es_db_17---6.png""]",0,"[]","[2,51,186,17,23]","{""1"":""2""}"
"63_ROdIaXOI","[""2_25_2021_es_db_17---6.png""]",0,"[]","[2,40,207,22,20]","{""1"":""2""}"
"63_XMhagnCg","[""2_25_2021_es_db_17---6.png""]",0,"[]","[2,42,151,33,30]","{""1"":""2""}"
"63_fyfpA3Ct","[""2_25_2021_es_db_17---6.png""]",0,"[]","[2,279,87,41,36]","{""1"":""2""}"
"63_yCRBZmZf","[""2_25_2021_es_db_17---6.png""]",0,"[]","[2,73,343,32,18]","{""1"":""2""}"
"63_zXv0X29Y","[""2_25_2021_es_db_17---6.png""]",0,"[]","[2,32,274,33,32]","{""1"":""2""}"
"63_pFNovgVz","[""2_25_2021_es_db_17---6.png""]",0,"[]","[2,113,364,33,20]","{""1"":""2""}"
"63_h2ca0qmS","[""2_25_2021_es_db_17---6.png""]",0,"[]","[2,136,456,26,23]","{""1"":""2""}"
"65_AkRBjljD","[""2_25_2021_es_db_17---16.png""]",0,"[]","[2,216,387,37,105]","{""1"":""1""}"
"65_P1Afv9NR","[""2_25_2021_es_db_17---16.png""]",0,"[]","[2,260,445,48,24]","{""1"":""0""}"
"65_91BfQnPW","[""2_25_2021_es_db_17---16.png""]",0,"[]","[2,249,373,17,24]","{""1"":""2""}"
"65_JNNHQqhA","[""2_25_2021_es_db_17---16.png""]",0,"[]","[2,232,353,62,18]","{""1"":""0""}"
"65_3mMzcH7h","[""2_25_2021_es_db_17---16.png""]",0,"[]","[2,260,208,65,44]","{""1"":""0""}"
"65_4a1Xqgwz","[""2_25_2021_es_db_17---16.png""]",0,"[]","[2,350,451,19,21]","{""1"":""2""}"
"65_dkvlwnUs","[""2_25_2021_es_db_17---16.png""]",0,"[]","[2,469,314,28,17]","{""1"":""2""}"
"65_Gff5fNE3","[""2_25_2021_es_db_17---16.png""]",0,"[]","[2,409,153,32,28]","{""1"":""2""}"
"65_X4Q2HK5X","[""2_25_2021_es_db_17---16.png""]",0,"[]","[2,350,41,66,108]","{""1"":""1""}"
"66_kHHTyFOn","[""2_25_2021_es_db_17---17.png""]",0,"[]","[2,170,212,84,51]","{""1"":""1""}"
"66_jLiC7RV1","[""2_25_2021_es_db_17---17.png""]",0,"[]","[2,223,257,15,23]","{""1"":""2""}"
"66_2WZjv1zy","[""2_25_2021_es_db_17---17.png""]",0,"[]","[2,92,205,33,39]","{""1"":""2""}"
"66_ALfWvbss","[""2_25_2021_es_db_17---17.png""]",0,"[]","[2,124,192,23,26]","{""1"":""2""}"
"66_jXEaKcUw","[""2_25_2021_es_db_17---17.png""]",0,"[]","[2,126,105,18,31]","{""1"":""2""}"
"66_tNWTOprv","[""2_25_2021_es_db_17---17.png""]",0,"[]","[2,129,63,29,17]","{""1"":""2""}"
"66_13MYCZXL","[""2_25_2021_es_db_17---17.png""]",0,"[]","[2,136,33,34,29]","{""1"":""2""}"
"66_JOXi66SB","[""2_25_2021_es_db_17---17.png""]",0,"[]","[2,91,72,27,27]","{""1"":""2""}"
"67_8pFYUuVx","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,349,69,44,98]","{""1"":""1""}"
"67_Jq013jiN","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,329,191,40,20]","{""1"":""2""}"
"67_U6n1um2f","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,327,212,19,27]","{""1"":""2""}"
"67_fk3xjRea","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,206,258,65,45]","{""1"":""0""}"
"67_QAZaBqBW","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,172,319,44,24]","{""1"":""0""}"
"67_lsYDsxPL","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,150,294,36,19]","{""1"":""0""}"
"67_5J3Xb36R","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,266,328,13,16]","{""1"":""2""}"
"67_XhH5Q30F","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,309,325,39,20]","{""1"":""2""}"
"67_TYyiaJs1","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,346,436,38,16]","{""1"":""2""}"
"67_Zxn0JPmA","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,279,388,82,25]","{""1"":""1""}"
"67_DbX2BmHh","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,296,407,47,17]","{""1"":""0""}"
"67_6rXvDNbr","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,312,369,29,15]","{""1"":""2""}"
"67_BSxkwC6F","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,342,274,49,23]","{""1"":""0""}"
"67_fdazsXzq","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,394,288,22,40]","{""1"":""2""}"
"67_WmxLjIyR","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,438,277,30,21]","{""1"":""2""}"
"67_OmFsYMMP","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,370,235,19,25]","{""1"":""2""}"
"67_CaaQtjrv","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,375,208,43,34]","{""1"":""0""}"
"67_Qs26XTF9","[""2_25_2021_es_db_17---27.png""]",0,"[]","[2,256,29,55,22]","{""1"":""0""}"
"69_3v6C8ouk","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,311,67,20,40]","{""1"":""2""}"
"69_H09mfIug","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,337,16,49,24]","{""1"":""2""}"
"69_B8FwG2XC","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,166,218,50,19]","{""1"":""2""}"
"69_KhRtOeML","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,248,65,36,40]","{""1"":""0""}"
"69_ETDIGLeg","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,336,208,19,21]","{""1"":""2""}"
"69_4npWwQXB","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,326,261,12,40]","{""1"":""2""}"
"69_05WJ8D89","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,289,367,44,16]","{""1"":""0""}"
"69_WR3sLRgR","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,277,394,20,38]","{""1"":""0""}"
"69_XpQKTj79","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,248,456,39,31]","{""1"":""2""}"
"69_JveFImVi","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,214,403,41,21]","{""1"":""0""}"
"69_xLZMLX9g","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,191,386,29,11]","{""1"":""2""}"
"69_uxkFiAu1","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,237,377,29,18]","{""1"":""2""}"
"69_Eekp41ZJ","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,212,361,41,17]","{""1"":""0""}"
"69_rt6cbucO","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,240,338,28,25]","{""1"":""2""}"
"69_2xpjVOR8","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,256,317,11,15]","{""1"":""2""}"
"69_Xydld4Eu","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,284,347,14,12]","{""1"":""2""}"
"69_cq4dePkB","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,275,269,18,13]","{""1"":""2""}"
"69_88Tlxszc","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,289,237,22,42]","{""1"":""0""}"
"69_Ku9r9Hlj","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,302,228,23,20]","{""1"":""2""}"
"69_Om6HD2DR","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,297,207,20,12]","{""1"":""2""}"
"69_SxVHNw3e","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,240,236,30,22]","{""1"":""2""}"
"69_kW7wdBog","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,216,269,56,13]","{""1"":""0""}"
"69_I6999Yum","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,194,285,73,22]","{""1"":""0""}"
"69_QZdEtej6","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,200,296,30,45]","{""1"":""0""}"
"69_7pONjUvR","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,253,201,43,28]","{""1"":""0""}"
"69_oZpvfVW9","[""2_25_2021_es_db_17---38.png""]",0,"[]","[2,148,452,48,20]","{""1"":""0""}"
"71_UHffe5ht","[""2_25_2021_es_db_17---49.png""]",0,"[]","[2,137,385,70,96]","{""1"":""1""}"
"71_0s21DXRK","[""2_25_2021_es_db_17---49.png""]",0,"[]","[2,161,302,66,26]","{""1"":""0""}"
"71_TY3YaX2O","[""2_25_2021_es_db_17---49.png""]",0,"[]","[2,144,276,69,22]","{""1"":""0""}"
"71_an2XjleP","[""2_25_2021_es_db_17---49.png""]",0,"[]","[2,141,175,51,16]","{""1"":""0""}"
"71_WRjoW8H1","[""2_25_2021_es_db_17---49.png""]",0,"[]","[2,130,157,29,14]","{""1"":""2""}"
"71_bwbWLtgm","[""2_25_2021_es_db_17---49.png""]",0,"[]","[2,144,137,39,23]","{""1"":""2""}"
"71_RiRcPknK","[""2_25_2021_es_db_17---49.png""]",0,"[]","[2,154,101,59,25]","{""1"":""0""}"
"71_gtwqLb4q","[""2_25_2021_es_db_17---49.png""]",0,"[]","[2,258,34,27,36]","{""1"":""2""}"
"73_wpZ1mmP2","[""2_25_2021_es_db_17---60.png""]",0,"[]","[2,225,189,78,109]","{""1"":""1""}"
"73_rWzuHVIm","[""2_25_2021_es_db_17---60.png""]",0,"[]","[2,163,406,13,35]","{""1"":""2""}"
"73_YwUgrMgX","[""2_25_2021_es_db_17---60.png""]",0,"[]","[2,85,436,104,25]","{""1"":""1""}"
"73_fAtI30Rr","[""2_25_2021_es_db_17---60.png""]",0,"[]","[2,95,467,75,15]","{""1"":""0""}"
"73_L4lxXlV2","[""2_25_2021_es_db_17---60.png""]",0,"[]","[2,58,121,85,55]","{""1"":""0""}"
"74_J0E1kz8l","[""2_25_2021_es_db_17---61.png""]",0,"[]","[2,118,341,59,108]","{""1"":""1""}"
"74_hjFXVzFh","[""2_25_2021_es_db_17---61.png""]",0,"[]","[2,86,42,87,77]","{""1"":""1""}"
"75_Syuj0lKC","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,450,405,38,23]","{""1"":""2""}"
"75_CO7PtuhQ","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,449,426,49,22]","{""1"":""0""}"
"75_eiVXqITR","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,431,434,69,41]","{""1"":""1""}"
"75_C9EFZBsk","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,412,395,18,37]","{""1"":""2""}"
"75_48dX0ktg","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,437,351,44,50]","{""1"":""0""}"
"75_BpKmbUR1","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,431,320,40,24]","{""1"":""2""}"
"75_PR0SiK2C","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,437,285,53,27]","{""1"":""0""}"
"75_gX1Olqwu","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,383,266,61,29]","{""1"":""0""}"
"75_soIkPpT1","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,381,231,52,19]","{""1"":""0""}"
"75_HqpEEcr7","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,453,244,18,37]","{""1"":""2""}"
"75_f1KWn1KM","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,471,93,16,36]","{""1"":""2""}"
"75_VNYUZAJp","[""2_25_2021_es_db_17---70.png""]",0,"[]","[2,470,207,9,25]","{""1"":""2""}"
"76_tvR7vxVv","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,151,306,81,59]","{""1"":""1""}"
"76_C9n8Xojs","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,34,404,37,17]","{""1"":""2""}"
"76_5tNTsFHX","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,24,419,65,23]","{""1"":""0""}"
"76_lLAvuxwv","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,1,436,82,36]","{""1"":""1""}"
"76_9bYq3DN0","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,14,351,43,49]","{""1"":""0""}"
"76_yRWGIh9z","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,10,320,37,24]","{""1"":""2""}"
"76_vWfPlTZA","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,6,284,63,36]","{""1"":""0""}"
"76_hVPNbzXC","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,82,275,35,45]","{""1"":""0""}"
"76_s2gBxlKm","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,89,264,48,26]","{""1"":""2""}"
"76_j7iIAouK","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,76,234,60,24]","{""1"":""0""}"
"76_Rwy8RK7c","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,32,245,21,30]","{""1"":""2""}"
"76_KfnGmlc5","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,50,208,22,45]","{""1"":""0""}"
"76_gPU2SJlW","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,61,176,69,48]","{""1"":""0""}"
"76_293cihLg","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,112,179,50,26]","{""1"":""2""}"
"76_79VXxkrs","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,82,146,74,33]","{""1"":""0""}"
"76_TqUJdREL","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,127,139,43,15]","{""1"":""2""}"
