# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":"2"}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"38_wFM6o8nG","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,258,182,26,24]","{""1"":""2""}"
"38_O3uHp1mX","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,339,220,19,24]","{""1"":""2""}"
"38_rAwRdNOD","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,353,198,33,78]","{""1"":""0""}"
"38_VXQ95L07","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,402,257,70,28]","{""1"":""0""}"
"38_FUjOEpSi","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,394,280,57,39]","{""1"":""0""}"
"38_Azyslt6k","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,461,289,32,54]","{""1"":""0""}"
"38_LZXoS3SX","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,400,320,31,20]","{""1"":""2""}"
"38_Jy5NALLH","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,381,341,60,35]","{""1"":""0""}"
"38_XgXov4Zi","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,388,370,23,34]","{""1"":""2""}"
"38_Xf7zqCyB","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,386,418,38,21]","{""1"":""2""}"
"38_YHSVNM0v","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,407,427,28,28]","{""1"":""2""}"
"38_b1S8QvIr","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,452,398,11,25]","{""1"":""2""}"
"38_uAdbtDap","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,432,407,22,14]","{""1"":""2""}"
"38_63BOwMdA","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,449,463,29,30]","{""1"":""2""}"
"38_W0k40QXr","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,441,397,46,55]","{""1"":""0""}"
"38_6h0EhV1W","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,385,163,22,38]","{""1"":""2""}"
"38_bPmIMdPk","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,361,157,17,36]","{""1"":""2""}"
"38_BSvDVXtL","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,422,175,30,22]","{""1"":""2""}"
"38_DcG7tuFJ","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,447,184,30,26]","{""1"":""2""}"
"38_bwI5Fah7","[""2_14_2018_es_pr_48---26.png""]",0,"[]","[2,420,213,26,32]","{""1"":""2""}"
"39_xSJLtnHL","[""2_14_2018_es_pr_48---25.png""]",0,"[]","[2,416,212,50,84]","{""1"":""1""}"
"40_qlv4I9zZ","[""2_14_2018_es_pr_48---15.png""]",0,"[]","[2,123,370,61,89]","{""1"":""1""}"
"40_XuBh3XCs","[""2_14_2018_es_pr_48---15.png""]",0,"[]","[2,240,456,29,18]","{""1"":""2""}"
"40_sN8smE6r","[""2_14_2018_es_pr_48---15.png""]",0,"[]","[2,218,461,29,20]","{""1"":""2""}"
"40_lpbjCvTp","[""2_14_2018_es_pr_48---15.png""]",0,"[]","[2,249,470,30,27]","{""1"":""2""}"
"41_cXWr4zXX","[""2_14_2018_es_pr_48---14.png""]",0,"[]","[2,288,72,35,28]","{""1"":""2""}"
"42_gilHZ2Az","[""2_14_2018_es_pr_48---2.png""]",0,"[]","[2,368,228,98,60]","{""1"":""1""}"
"43_8pdRhQKX","[""2_14_2018_es_pr_48---1.png""]",0,"[]","[2,307,98,59,67]","{""1"":""1""}"
"44_tLkSJTHU","[""2_14_2018_es_pr_47---75.png""]",0,"[]","[2,138,378,68,43]","{""1"":""0""}"
"44_pJ8xnBhl","[""2_14_2018_es_pr_47---75.png""]",0,"[]","[2,154,290,37,30]","{""1"":""2""}"
"44_uAxXeuWm","[""2_14_2018_es_pr_47---75.png""]",0,"[]","[2,33,264,35,27]","{""1"":""2""}"
"44_a96djgmI","[""2_14_2018_es_pr_47---75.png""]",0,"[]","[2,69,276,92,75]","{""1"":""1""}"
"45_18zZu355","[""2_14_2018_es_pr_47---74.png""]",0,"[]","[2,450,256,38,32]","{""1"":""2""}"
"45_PTundKqk","[""2_14_2018_es_pr_47---74.png""]",0,"[]","[2,252,348,36,45]","{""1"":""0""}"
"45_BCHL9jwX","[""2_14_2018_es_pr_47---74.png""]",0,"[]","[2,270,339,24,22]","{""1"":""2""}"
"46_OZvpSZuV","[""2_14_2018_es_pr_47---64.png""]",0,"[]","[2,249,360,30,38]","{""1"":""2""}"
"46_OyORIC74","[""2_14_2018_es_pr_47---64.png""]",0,"[]","[2,251,303,61,22]","{""1"":""2""}"
"47_0JW5Ii2K","[""2_14_2018_es_pr_47---52.png""]",0,"[]","[2,249,254,38,44]","{""1"":""2""}"
"47_VfJlXZx7","[""2_14_2018_es_pr_47---52.png""]",0,"[]","[2,89,269,25,18]","{""1"":""2""}"
"47_XQXBC4Ie","[""2_14_2018_es_pr_47---52.png""]",0,"[]","[2,91,299,37,17]","{""1"":""2""}"
"47_bsexzIY9","[""2_14_2018_es_pr_47---52.png""]",0,"[]","[2,130,269,45,18]","{""1"":""2""}"
"47_KD8kW9QC","[""2_14_2018_es_pr_47---52.png""]",0,"[]","[2,123,249,28,13]","{""1"":""2""}"
"47_GKXWd9rs","[""2_14_2018_es_pr_47---52.png""]",0,"[]","[2,44,244,71,29]","{""1"":""0""}"
"47_Iu21YQ3U","[""2_14_2018_es_pr_47---52.png""]",0,"[]","[2,22,205,34,19]","{""1"":""2""}"
"47_kNrk6me7","[""2_14_2018_es_pr_47---52.png""]",0,"[]","[2,68,154,37,17]","{""1"":""2""}"
"47_U4TWPD7p","[""2_14_2018_es_pr_47---52.png""]",0,"[]","[2,81,176,33,16]","{""1"":""2""}"
"47_EsapFhoj","[""2_14_2018_es_pr_47---52.png""]",0,"[]","[2,59,223,25,12]","{""1"":""2""}"
"48_r67Ufe6F","[""2_14_2018_es_pr_47---51.png""]",0,"[]","[2,314,241,27,24]","{""1"":""2""}"
"48_nzpZPa5o","[""2_14_2018_es_pr_47---51.png""]",0,"[]","[2,336,237,55,68]","{""1"":""0""}"
"48_TaBXqlnj","[""2_14_2018_es_pr_47---51.png""]",0,"[]","[2,367,224,23,26]","{""1"":""2""}"
"48_TlVIJ957","[""2_14_2018_es_pr_47---51.png""]",0,"[]","[2,398,124,32,24]","{""1"":""2""}"
"48_tS80AgHx","[""2_14_2018_es_pr_47---51.png""]",0,"[]","[2,440,200,23,21]","{""1"":""2""}"
"48_K9dINs4w","[""2_14_2018_es_pr_47---51.png""]",0,"[]","[2,449,210,30,11]","{""1"":""2""}"
"49_JPYjHvNL","[""2_14_2018_es_pr_47---50.png""]",0,"[]","[2,380,16,91,43]","{""1"":""1""}"
"50_tQJQuMSw","[""2_14_2018_es_pr_47---40.png""]",0,"[]","[2,75,248,72,68]","{""1"":""1""}"
"51_mQwK9HF6","[""2_14_2018_es_pr_47---39.png""]",0,"[]","[2,216,91,96,46]","{""1"":""1""}"
"51_hr6xSTZy","[""2_14_2018_es_pr_47---39.png""]",0,"[]","[2,378,429,98,47]","{""1"":""1""}"
"51_OrXRf5LQ","[""2_14_2018_es_pr_47---39.png""]",0,"[]","[2,414,242,28,37]","{""1"":""2""}"
"53_3OUTO5Tz","[""2_14_2018_es_pr_47---28.png""]",0,"[]","[2,86,375,64,66]","{""1"":""1""}"
"54_PQP1GZRt","[""2_14_2018_es_pr_47---27.png""]",0,"[]","[2,281,318,73,58]","{""1"":""1""}"
"58_5z7Co7qi","[""2_14_2018_es_pr_47---13.png""]",0,"[]","[2,402,312,74,67]","{""1"":""1""}"
"58_990ivVGY","[""2_14_2018_es_pr_47---13.png""]",0,"[]","[2,87,185,74,46]","{""1"":""0""}"
"59_lPsx22iE","[""2_14_2018_es_pr_47---12.png""]",0,"[]","[2,372,119,59,72]","{""1"":""0""}"
"67_hQLquWFE","[""2_14_2018_es_pr_46---49.png""]",0,"[]","[2,67,320,79,66]","{""1"":""0""}"
"67_XkYAHpK8","[""2_14_2018_es_pr_46---49.png""]",0,"[]","[2,18,383,66,47]","{""1"":""0""}"
"67_TA4309ae","[""2_14_2018_es_pr_46---49.png""]",0,"[]","[2,10,427,41,18]","{""1"":""2""}"
"67_s2KjOHkt","[""2_14_2018_es_pr_46---49.png""]",0,"[]","[2,44,202,43,99]","{""1"":""1""}"
"68_N4JXmxMn","[""2_14_2018_es_pr_46---48.png""]",0,"[]","[2,353,317,80,59]","{""1"":""1""}"
"68_uncxbxBr","[""2_14_2018_es_pr_46---48.png""]",0,"[]","[2,230,389,64,59]","{""1"":""1""}"
"68_EFViAJJn","[""2_14_2018_es_pr_46---48.png""]",0,"[]","[2,426,427,45,19]","{""1"":""2""}"
"68_QelTzt9K","[""2_14_2018_es_pr_46---48.png""]",0,"[]","[2,448,383,48,52]","{""1"":""0""}"
"75_z6CQvOJM","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,73,58,26,23]","{""1"":""2""}"
"75_5FhOXBuU","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,82,111,22,22]","{""1"":""2""}"
"75_2pnnSRod","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,98,148,29,15]","{""1"":""2""}"
"75_vYPqyxXH","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,120,119,25,15]","{""1"":""2""}"
"75_m0KTVJYO","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,66,247,50,19]","{""1"":""0""}"
"75_Xexd71fu","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,79,325,32,21]","{""1"":""2""}"
"75_IiDPjWF2","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,131,363,20,22]","{""1"":""2""}"
"75_YAGYboKJ","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,140,171,16,24]","{""1"":""2""}"
"75_SzIqE8fk","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,155,156,15,19]","{""1"":""2""}"
"75_gd5GDSuo","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,145,119,15,25]","{""1"":""2""}"
"75_BMersXvr","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,168,108,15,43]","{""1"":""2""}"
"75_2LQn4IDx","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,204,345,95,35]","{""1"":""1""}"
"75_73EUjURk","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,232,386,76,33]","{""1"":""0""}"
"75_lP2V9XFf","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,249,422,32,34]","{""1"":""2""}"
"75_TIbkm51Y","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,140,278,23,44]","{""1"":""2""}"
"75_TNMMRqgu","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,173,277,26,24]","{""1"":""2""}"
"75_9zbU7Nwr","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,154,258,27,21]","{""1"":""2""}"
"75_QBE6IfFD","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,172,239,30,16]","{""1"":""2""}"
"75_Bou3S6cd","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,134,228,27,15]","{""1"":""2""}"
"75_PkrKOcDK","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,149,189,29,24]","{""1"":""2""}"
"75_yzh1iS4j","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,240,274,37,63]","{""1"":""0""}"
"75_m4zJ1VXb","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,246,251,19,31]","{""1"":""2""}"
"75_tV0p0EAV","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,228,250,20,46]","{""1"":""2""}"
"75_K6RkKBqh","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,218,203,18,45]","{""1"":""2""}"
"75_o08lvMYm","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,235,212,16,33]","{""1"":""2""}"
"75_cCq7U2pP","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,187,213,17,23]","{""1"":""2""}"
"77_QJRog8V1","[""2_14_2018_es_pr_45---4.png""]",0,"[]","[2,41,400,21,40]","{""1"":""2""}"
"77_dTu3Xoin","[""2_14_2018_es_pr_45---4.png""]",0,"[]","[2,56,429,25,14]","{""1"":""2""}"
"77_kFcRo3YG","[""2_14_2018_es_pr_45---4.png""]",0,"[]","[2,68,473,31,24]","{""1"":""2""}"
"78_EH4p9zEO","[""2_14_2018_es_pr_44---72.png""]",0,"[]","[2,356,34,77,37]","{""1"":""0""}"
"78_k04C94ox","[""2_14_2018_es_pr_44---72.png""]",0,"[]","[2,332,196,37,92]","{""1"":""0""}"
"79_pXqho7LE","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,180,338,33,53]","{""1"":""0""}"
"79_gGKV6dqM","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,136,339,38,25]","{""1"":""2""}"
"79_7MJgDLiz","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,149,301,46,31]","{""1"":""2""}"
"79_BN8Ki9vX","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,38,389,19,35]","{""1"":""2""}"
"79_PU5Tlgwq","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,30,285,38,78]","{""1"":""0""}"
"79_cltkuip4","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,47,280,25,34]","{""1"":""2""}"
"79_kn4bRre9","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,3,324,29,20]","{""1"":""2""}"
"79_YJece6q7","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,0,232,46,56]","{""1"":""0""}"
"79_zWgkgydF","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,20,129,32,31]","{""1"":""2""}"
"79_nXHD4lX9","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,40,96,30,32]","{""1"":""2""}"
"80_ivKtrXqs","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,190,357,74,67]","{""1"":""0""}"
"80_Z9dUiPQQ","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,353,456,77,29]","{""1"":""0""}"
"80_jxvMQg43","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,423,328,33,23]","{""1"":""2""}"
"80_Vfgy4VdJ","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,422,299,25,18]","{""1"":""2""}"
"80_cD3NqTXn","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,451,285,33,84]","{""1"":""0""}"
"80_GHYWjemO","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,465,286,25,27]","{""1"":""2""}"
"80_XDdbk5xn","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,263,207,38,79]","{""1"":""0""}"
"80_sVNVAbfn","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,163,152,31,20]","{""1"":""2""}"
"80_eT5ay2BB","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,190,120,29,19]","{""1"":""2""}"
"80_eXspRKP5","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,106,115,86,52]","{""1"":""0""}"
"80_fbsx0lFd","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,345,136,35,26]","{""1"":""2""}"
"80_e4Bm4DUt","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,376,42,58,58]","{""1"":""0""}"
"80_PN5EDz8h","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,341,106,28,25]","{""1"":""2""}"
"80_2vus9hBy","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,311,84,37,20]","{""1"":""2""}"
"80_FXESL9s0","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,324,33,75,28]","{""1"":""0""}"
"80_3eYtF1Oo","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,406,139,29,18]","{""1"":""2""}"
"80_EtgoUlMP","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,441,132,26,28]","{""1"":""2""}"
"80_oXA8Ttdw","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,465,99,28,29]","{""1"":""2""}"
"80_XTjapSq2","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,106,69,22,34]","{""1"":""2""}"
"80_1LfTmk9j","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,415,235,43,40]","{""1"":""2""}"
"80_Zlqr457i","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,146,99,30,17]","{""1"":""2""}"
"80_oQ1lPX8w","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,239,70,37,81]","{""1"":""0""}"
"80_XV0WXwHi","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,274,4,45,52]","{""1"":""0""}"
"80_7KL4OMWk","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,81,2,33,58]","{""1"":""1""}"
"80_mZH5NDX8","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,1,117,79,46]","{""1"":""1""}"
"80_0SPJzNTj","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,126,42,41,50]","{""1"":""0""}"
"80_dO6vT0xB","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,179,12,32,20]","{""1"":""2""}"
"80_pyvxVtW7","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,227,2,40,16]","{""1"":""2""}"
"80_jI1wR5Cw","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,228,16,60,33]","{""1"":""0""}"
"81_C3XIOa5W","[""2_14_2018_es_pr_44---60.png""]",0,"[]","[2,315,105,94,36]","{""1"":""1""}"
"81_DX62Q8Aw","[""2_14_2018_es_pr_44---60.png""]",0,"[]","[2,411,120,88,43]","{""1"":""1""}"
"82_MswNtEus","[""2_14_2018_es_pr_44---51.png""]",0,"[]","[2,224,373,48,17]","{""1"":""2""}"
"82_etL7lHuX","[""2_14_2018_es_pr_44---51.png""]",0,"[]","[2,34,423,35,18]","{""1"":""2""}"
"83_BuVayycO","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,457,420,31,20]","{""1"":""2""}"
"83_UeStz1oi","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,352,250,36,17]","{""1"":""2""}"
"83_PfGlRnZg","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,286,226,32,16]","{""1"":""2""}"
"83_TsOOzo01","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,300,192,34,19]","{""1"":""2""}"
"83_M1U7F1nx","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,339,119,38,57]","{""1"":""0""}"
"83_1tfItELL","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,233,54,55,28]","{""1"":""0""}"
"83_7NZ6Xr7K","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,246,34,30,18]","{""1"":""2""}"
"83_celvrH8v","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,253,162,21,33]","{""1"":""2""}"
"83_qvL0j1Xe","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,286,131,18,36]","{""1"":""2""}"
"83_OWvdT5mW","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,306,86,25,47]","{""1"":""2""}"
"83_FBE0eYuh","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,311,57,54,22]","{""1"":""0""}"
"83_eQNXgOYn","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,354,83,35,44]","{""1"":""0""}"
"83_adyAan81","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,376,64,22,24]","{""1"":""2""}"
"83_0qxna1Ud","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,150,92,34,36]","{""1"":""2""}"
"83_AUPrge9X","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,86,34,56,47]","{""1"":""0""}"
"83_rpTGU3bm","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,188,277,19,27]","{""1"":""2""}"
"83_DdBewkkm","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,186,259,38,22]","{""1"":""2""}"
"83_GTw9COGX","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,62,259,70,26]","{""1"":""0""}"
"83_e7qPepes","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,85,137,83,37]","{""1"":""0""}"
"83_zEYBPs93","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,45,207,33,16]","{""1"":""2""}"
"83_sv3pcmvg","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,56,188,24,14]","{""1"":""2""}"
"83_fLOiX42d","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,88,186,36,23]","{""1"":""2""}"
"83_lu3nGAHn","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,134,171,24,30]","{""1"":""2""}"
"83_zqIc7UJX","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,158,172,31,27]","{""1"":""2""}"
"83_CPGT1rM9","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,151,193,17,32]","{""1"":""2""}"
"83_CSuR7pD6","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,1,131,45,28]","{""1"":""0""}"
"83_hgmYmpUi","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,27,147,32,18]","{""1"":""2""}"
"83_9K4O9KME","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,109,304,33,18]","{""1"":""2""}"
"83_dJ2cuyA7","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,104,323,39,20]","{""1"":""2""}"
"83_pmwXw6pp","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,64,290,55,66]","{""1"":""0""}"
"83_tLY0BYGv","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,11,344,41,25]","{""1"":""2""}"
"83_LRLv8jrB","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,2,259,52,38]","{""1"":""0""}"
"83_9clLR7nl","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,168,355,23,20]","{""1"":""2""}"
"83_HXpYvya9","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,209,281,57,62]","{""1"":""0""}"
"83_cdNb4dh0","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,322,456,79,23]","{""1"":""0""}"
"83_PX5YXThz","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,273,421,42,52]","{""1"":""0""}"
"83_l2f4m8WN","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,235,408,40,28]","{""1"":""2""}"
"83_0ZGhoaCN","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,80,399,35,96]","{""1"":""0""}"
"83_aDShRUev","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,95,374,26,20]","{""1"":""2""}"
"83_opXMWUWA","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,74,351,18,37]","{""1"":""2""}"
"83_sFd9qtoB","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,177,428,38,25]","{""1"":""2""}"
"83_WMoVsX82","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,140,445,28,38]","{""1"":""2""}"
"84_IbsfTVPs","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,166,89,55,88]","{""1"":""0""}"
"84_DpijYRJU","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,415,346,57,24]","{""1"":""2""}"
"84_E3k2CgrL","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,412,374,30,18]","{""1"":""2""}"
"84_IgXyyDZX","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,358,330,26,47]","{""1"":""2""}"
"84_dZu2Rp79","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,417,290,15,35]","{""1"":""2""}"
"84_vk0rkWu3","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,347,296,67,42]","{""1"":""0""}"
"84_5aEHXO8V","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,239,273,79,63]","{""1"":""0""}"
"84_W7UTfxVJ","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,341,231,40,29]","{""1"":""2""}"
"84_dNxftBLX","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,259,123,45,25]","{""1"":""2""}"
"84_pfxBsAMf","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,291,143,40,63]","{""1"":""0""}"
"84_3O3ejNSB","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,266,409,77,34]","{""1"":""0""}"
"84_XfH3eg0C","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,347,400,99,40]","{""1"":""1""}"
"84_jcODZAYX","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,401,264,69,28]","{""1"":""0""}"
"84_U6TxH4BC","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,395,246,36,17]","{""1"":""2""}"
"84_du0XSD6m","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,432,157,18,26]","{""1"":""2""}"
"84_lF3xqsCj","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,446,144,37,21]","{""1"":""2""}"
"84_zX355tE0","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,396,124,34,17]","{""1"":""2""}"
"84_zpq950fX","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,379,86,39,31]","{""1"":""2""}"
"84_TC1kHg2S","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,396,121,68,44]","{""1"":""0""}"
"84_z8xW4SVg","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,158,4,35,27]","{""1"":""2""}"
"84_FeX6qwgj","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,175,20,19,35]","{""1"":""2""}"
"84_DYKaKmHq","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,212,15,19,27]","{""1"":""2""}"
"84_X3HDFBNE","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,463,201,26,20]","{""1"":""2""}"
"84_cUTXRfF7","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,480,174,19,21]","{""1"":""2""}"
"87_1XHKQpiM","[""2_14_2018_es_pr_44---39.png""]",0,"[]","[2,249,451,33,18]","{""1"":""2""}"
"87_6PrtES9p","[""2_14_2018_es_pr_44---39.png""]",0,"[]","[2,227,473,61,26]","{""1"":""0""}"
"87_RbxRwmv4","[""2_14_2018_es_pr_44---39.png""]",0,"[]","[2,316,482,42,15]","{""1"":""2""}"
"87_mcbsapLE","[""2_14_2018_es_pr_44---39.png""]",0,"[]","[2,92,453,46,43]","{""1"":""0""}"
