# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"68_N4JXmxMn","[""2_14_2018_es_pr_46---48.png""]",0,"[]","[2,353,317,80,59]","{""1"":""1""}"
"68_uncxbxBr","[""2_14_2018_es_pr_46---48.png""]",0,"[]","[2,230,389,64,59]","{""1"":""1""}"
"68_EFViAJJn","[""2_14_2018_es_pr_46---48.png""]",0,"[]","[2,426,427,45,19]","{""1"":""2""}"
"68_QelTzt9K","[""2_14_2018_es_pr_46---48.png""]",0,"[]","[2,448,383,48,52]","{""1"":""0""}"
"75_z6CQvOJM","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,73,58,26,23]","{""1"":""2""}"
"75_5FhOXBuU","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,82,111,22,22]","{""1"":""2""}"
"75_2pnnSRod","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,98,148,29,15]","{""1"":""2""}"
"75_vYPqyxXH","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,120,119,25,15]","{""1"":""2""}"
"75_m0KTVJYO","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,66,247,50,19]","{""1"":""0""}"
"75_Xexd71fu","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,79,325,32,21]","{""1"":""2""}"
"75_IiDPjWF2","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,131,363,20,22]","{""1"":""2""}"
"75_YAGYboKJ","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,140,171,16,24]","{""1"":""2""}"
"75_SzIqE8fk","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,155,156,15,19]","{""1"":""2""}"
"75_gd5GDSuo","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,145,119,15,25]","{""1"":""2""}"
"75_BMersXvr","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,168,108,15,43]","{""1"":""2""}"
"75_2LQn4IDx","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,204,345,95,35]","{""1"":""1""}"
"75_73EUjURk","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,232,386,76,33]","{""1"":""0""}"
"75_lP2V9XFf","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,249,422,32,34]","{""1"":""2""}"
"75_TIbkm51Y","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,140,278,23,44]","{""1"":""2""}"
"75_TNMMRqgu","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,173,277,26,24]","{""1"":""2""}"
"75_9zbU7Nwr","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,154,258,27,21]","{""1"":""2""}"
"75_QBE6IfFD","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,172,239,30,16]","{""1"":""2""}"
"75_Bou3S6cd","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,134,228,27,15]","{""1"":""2""}"
"75_PkrKOcDK","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,149,189,29,24]","{""1"":""2""}"
"75_yzh1iS4j","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,240,274,37,63]","{""1"":""0""}"
"75_m4zJ1VXb","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,246,251,19,31]","{""1"":""2""}"
"75_tV0p0EAV","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,228,250,20,46]","{""1"":""2""}"
"75_K6RkKBqh","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,218,203,18,45]","{""1"":""2""}"
"75_o08lvMYm","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,235,212,16,33]","{""1"":""2""}"
"75_cCq7U2pP","[""2_14_2018_es_pr_45---15.png""]",0,"[]","[2,187,213,17,23]","{""1"":""2""}"
"77_QJRog8V1","[""2_14_2018_es_pr_45---4.png""]",0,"[]","[2,41,400,21,40]","{""1"":""2""}"
"77_dTu3Xoin","[""2_14_2018_es_pr_45---4.png""]",0,"[]","[2,56,429,25,14]","{""1"":""2""}"
"77_kFcRo3YG","[""2_14_2018_es_pr_45---4.png""]",0,"[]","[2,68,473,31,24]","{""1"":""2""}"
"78_EH4p9zEO","[""2_14_2018_es_pr_44---72.png""]",0,"[]","[2,356,34,77,37]","{""1"":""0""}"
"78_k04C94ox","[""2_14_2018_es_pr_44---72.png""]",0,"[]","[2,332,196,37,92]","{""1"":""0""}"
"79_pXqho7LE","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,180,338,33,53]","{""1"":""0""}"
"79_gGKV6dqM","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,136,339,38,25]","{""1"":""2""}"
"79_7MJgDLiz","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,149,301,46,31]","{""1"":""2""}"
"79_BN8Ki9vX","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,38,389,19,35]","{""1"":""2""}"
"79_PU5Tlgwq","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,30,285,38,78]","{""1"":""0""}"
"79_cltkuip4","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,47,280,25,34]","{""1"":""2""}"
"79_kn4bRre9","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,3,324,29,20]","{""1"":""2""}"
"79_YJece6q7","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,0,232,46,56]","{""1"":""0""}"
"79_zWgkgydF","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,20,129,32,31]","{""1"":""2""}"
"79_nXHD4lX9","[""2_14_2018_es_pr_44---62.png""]",0,"[]","[2,40,96,30,32]","{""1"":""2""}"
"80_ivKtrXqs","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,190,357,74,67]","{""1"":""0""}"
"80_Z9dUiPQQ","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,353,456,77,29]","{""1"":""0""}"
"80_jxvMQg43","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,423,328,33,23]","{""1"":""2""}"
"80_Vfgy4VdJ","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,422,299,25,18]","{""1"":""2""}"
"80_cD3NqTXn","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,451,285,33,84]","{""1"":""0""}"
"80_GHYWjemO","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,465,286,25,27]","{""1"":""2""}"
"80_XDdbk5xn","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,263,207,38,79]","{""1"":""0""}"
"80_sVNVAbfn","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,163,152,31,20]","{""1"":""2""}"
"80_eT5ay2BB","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,190,120,29,19]","{""1"":""2""}"
"80_eXspRKP5","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,106,115,86,52]","{""1"":""0""}"
"80_fbsx0lFd","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,345,136,35,26]","{""1"":""2""}"
"80_e4Bm4DUt","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,376,42,58,58]","{""1"":""0""}"
"80_PN5EDz8h","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,341,106,28,25]","{""1"":""2""}"
"80_2vus9hBy","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,311,84,37,20]","{""1"":""2""}"
"80_FXESL9s0","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,324,33,75,28]","{""1"":""0""}"
"80_3eYtF1Oo","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,406,139,29,18]","{""1"":""2""}"
"80_EtgoUlMP","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,441,132,26,28]","{""1"":""2""}"
"80_oXA8Ttdw","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,465,99,28,29]","{""1"":""2""}"
"80_XTjapSq2","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,106,69,22,34]","{""1"":""2""}"
"80_1LfTmk9j","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,415,235,43,40]","{""1"":""2""}"
"80_Zlqr457i","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,146,99,30,17]","{""1"":""2""}"
"80_oQ1lPX8w","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,239,70,37,81]","{""1"":""0""}"
"80_XV0WXwHi","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,274,4,45,52]","{""1"":""0""}"
"80_7KL4OMWk","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,81,2,33,58]","{""1"":""1""}"
"80_mZH5NDX8","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,1,117,79,46]","{""1"":""1""}"
"80_0SPJzNTj","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,126,42,41,50]","{""1"":""0""}"
"80_dO6vT0xB","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,179,12,32,20]","{""1"":""2""}"
"80_pyvxVtW7","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,227,2,40,16]","{""1"":""2""}"
"80_jI1wR5Cw","[""2_14_2018_es_pr_44---61.png""]",0,"[]","[2,228,16,60,33]","{""1"":""0""}"
"81_C3XIOa5W","[""2_14_2018_es_pr_44---60.png""]",0,"[]","[2,315,105,94,36]","{""1"":""1""}"
"81_DX62Q8Aw","[""2_14_2018_es_pr_44---60.png""]",0,"[]","[2,411,120,88,43]","{""1"":""1""}"
"82_MswNtEus","[""2_14_2018_es_pr_44---51.png""]",0,"[]","[2,224,373,48,17]","{""1"":""2""}"
"82_etL7lHuX","[""2_14_2018_es_pr_44---51.png""]",0,"[]","[2,34,423,35,18]","{""1"":""2""}"
"83_BuVayycO","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,457,420,31,20]","{""1"":""2""}"
"83_UeStz1oi","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,352,250,36,17]","{""1"":""2""}"
"83_PfGlRnZg","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,286,226,32,16]","{""1"":""2""}"
"83_TsOOzo01","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,300,192,34,19]","{""1"":""2""}"
"83_M1U7F1nx","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,339,119,38,57]","{""1"":""0""}"
"83_1tfItELL","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,233,54,55,28]","{""1"":""0""}"
"83_7NZ6Xr7K","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,246,34,30,18]","{""1"":""2""}"
"83_celvrH8v","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,253,162,21,33]","{""1"":""2""}"
"83_qvL0j1Xe","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,286,131,18,36]","{""1"":""2""}"
"83_OWvdT5mW","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,306,86,25,47]","{""1"":""2""}"
"83_FBE0eYuh","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,311,57,54,22]","{""1"":""0""}"
"83_eQNXgOYn","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,354,83,35,44]","{""1"":""0""}"
"83_adyAan81","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,376,64,22,24]","{""1"":""2""}"
"83_0qxna1Ud","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,150,92,34,36]","{""1"":""2""}"
"83_AUPrge9X","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,86,34,56,47]","{""1"":""0""}"
"83_rpTGU3bm","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,188,277,19,27]","{""1"":""2""}"
"83_DdBewkkm","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,186,259,38,22]","{""1"":""2""}"
"83_GTw9COGX","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,62,259,70,26]","{""1"":""0""}"
"83_e7qPepes","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,85,137,83,37]","{""1"":""0""}"
"83_zEYBPs93","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,45,207,33,16]","{""1"":""2""}"
"83_sv3pcmvg","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,56,188,24,14]","{""1"":""2""}"
"83_fLOiX42d","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,88,186,36,23]","{""1"":""2""}"
"83_lu3nGAHn","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,134,171,24,30]","{""1"":""2""}"
"83_zqIc7UJX","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,158,172,31,27]","{""1"":""2""}"
"83_CPGT1rM9","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,151,193,17,32]","{""1"":""2""}"
"83_CSuR7pD6","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,1,131,45,28]","{""1"":""0""}"
"83_hgmYmpUi","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,27,147,32,18]","{""1"":""2""}"
"83_9K4O9KME","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,109,304,33,18]","{""1"":""2""}"
"83_dJ2cuyA7","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,104,323,39,20]","{""1"":""2""}"
"83_pmwXw6pp","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,64,290,55,66]","{""1"":""0""}"
"83_tLY0BYGv","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,11,344,41,25]","{""1"":""2""}"
"83_LRLv8jrB","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,2,259,52,38]","{""1"":""0""}"
"83_9clLR7nl","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,168,355,23,20]","{""1"":""2""}"
"83_HXpYvya9","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,209,281,57,62]","{""1"":""0""}"
"83_cdNb4dh0","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,322,456,79,23]","{""1"":""0""}"
"83_PX5YXThz","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,273,421,42,52]","{""1"":""0""}"
"83_l2f4m8WN","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,235,408,40,28]","{""1"":""2""}"
"83_0ZGhoaCN","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,80,399,35,96]","{""1"":""0""}"
"83_aDShRUev","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,95,374,26,20]","{""1"":""2""}"
"83_opXMWUWA","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,74,351,18,37]","{""1"":""2""}"
"83_sFd9qtoB","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,177,428,38,25]","{""1"":""2""}"
"83_WMoVsX82","[""2_14_2018_es_pr_44---50.png""]",0,"[]","[2,140,445,28,38]","{""1"":""2""}"
"84_IbsfTVPs","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,166,89,55,88]","{""1"":""0""}"
"84_DpijYRJU","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,415,346,57,24]","{""1"":""2""}"
"84_E3k2CgrL","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,412,374,30,18]","{""1"":""2""}"
"84_IgXyyDZX","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,358,330,26,47]","{""1"":""2""}"
"84_dZu2Rp79","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,417,290,15,35]","{""1"":""2""}"
"84_vk0rkWu3","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,347,296,67,42]","{""1"":""0""}"
"84_5aEHXO8V","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,239,273,79,63]","{""1"":""0""}"
"84_W7UTfxVJ","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,341,231,40,29]","{""1"":""2""}"
"84_dNxftBLX","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,259,123,45,25]","{""1"":""2""}"
"84_pfxBsAMf","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,291,143,40,63]","{""1"":""0""}"
"84_3O3ejNSB","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,266,409,77,34]","{""1"":""0""}"
"84_XfH3eg0C","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,347,400,99,40]","{""1"":""1""}"
"84_jcODZAYX","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,401,264,69,28]","{""1"":""0""}"
"84_U6TxH4BC","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,395,246,36,17]","{""1"":""2""}"
"84_du0XSD6m","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,432,157,18,26]","{""1"":""2""}"
"84_lF3xqsCj","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,446,144,37,21]","{""1"":""2""}"
"84_zX355tE0","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,396,124,34,17]","{""1"":""2""}"
"84_zpq950fX","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,379,86,39,31]","{""1"":""2""}"
"84_TC1kHg2S","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,396,121,68,44]","{""1"":""0""}"
"84_z8xW4SVg","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,158,4,35,27]","{""1"":""2""}"
"84_FeX6qwgj","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,175,20,19,35]","{""1"":""2""}"
"84_DYKaKmHq","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,212,15,19,27]","{""1"":""2""}"
"84_X3HDFBNE","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,463,201,26,20]","{""1"":""2""}"
"84_cUTXRfF7","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,480,174,19,21]","{""1"":""2""}"
"87_1XHKQpiM","[""2_14_2018_es_pr_44---39.png""]",0,"[]","[2,249,451,33,18]","{""1"":""2""}"
"87_6PrtES9p","[""2_14_2018_es_pr_44---39.png""]",0,"[]","[2,227,473,61,26]","{""1"":""0""}"
"87_RbxRwmv4","[""2_14_2018_es_pr_44---39.png""]",0,"[]","[2,316,482,42,15]","{""1"":""2""}"
"87_mcbsapLE","[""2_14_2018_es_pr_44---39.png""]",0,"[]","[2,92,453,46,43]","{""1"":""0""}"
"87_Sk3eLr3w","[""2_14_2018_es_pr_44---39.png""]",0,"[]","[2,34,466,30,21]","{""1"":""2""}"
"84_6OYaoIUN","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,358,7,30,52]","{""1"":""0""}"
"84_OMaTXG10","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,424,34,20,32]","{""1"":""2""}"
"88_yJf8kITb","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,214,435,24,24]","{""1"":""2""}"
"88_jfp4ZmXg","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,183,439,16,31]","{""1"":""2""}"
"88_CyDrSDiT","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,156,429,37,19]","{""1"":""2""}"
"88_xKXFYQx4","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,124,355,38,30]","{""1"":""2""}"
"88_L71cTXFT","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,111,289,29,22]","{""1"":""2""}"
"88_Wu65O3pn","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,93,267,38,17]","{""1"":""2""}"
"88_birtPv52","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,116,252,32,24]","{""1"":""2""}"
"88_I2L5X3uh","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,56,225,37,29]","{""1"":""2""}"
"88_YosnMUBG","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,40,203,27,29]","{""1"":""2""}"
"88_3b0DmVIU","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,14,213,22,21]","{""1"":""2""}"
"88_9tHXupv9","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,31,189,23,19]","{""1"":""2""}"
"88_73UOJhbM","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,15,150,37,25]","{""1"":""2""}"
"88_NjlOSwOq","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,38,70,21,39]","{""1"":""2""}"
"88_XgcE82Uv","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,63,149,32,22]","{""1"":""2""}"
"88_sVTMPRi4","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,78,169,40,23]","{""1"":""2""}"
"88_BRGhfciT","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,78,201,36,12]","{""1"":""2""}"
"88_dX7TQl22","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,64,40,32,34]","{""1"":""2""}"
"88_IzfF0d9N","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,71,0,26,32]","{""1"":""2""}"
"88_qlftSldk","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,90,124,34,20]","{""1"":""2""}"
"88_3ys7WfPZ","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,61,93,33,18]","{""1"":""2""}"
"89_VIkgOnE4","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,249,339,102,60]","{""1"":""1""}"
"89_ML6DwnXG","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,140,219,83,66]","{""1"":""1""}"
"89_HBVhoFxg","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,199,97,87,71]","{""1"":""1""}"
"89_5cEzf6mB","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,310,201,38,33]","{""1"":""2""}"
"89_DNtM5qCO","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,345,225,37,18]","{""1"":""2""}"
"89_XTFsb3op","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,334,51,38,31]","{""1"":""2""}"
"89_Bh3SJxg5","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,358,95,32,32]","{""1"":""2""}"
"89_pToSvW6K","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,428,148,39,20]","{""1"":""2""}"
"89_ujTXDuqB","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,459,72,19,33]","{""1"":""2""}"
"89_p37tMqNp","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,378,53,58,44]","{""1"":""0""}"
"89_X8YPeefA","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,373,189,24,39]","{""1"":""2""}"
"89_egCOT3HU","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,411,188,15,36]","{""1"":""2""}"
"89_Hn57Mmwp","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,425,216,18,28]","{""1"":""2""}"
"89_OlCrUi7r","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,453,202,32,35]","{""1"":""2""}"
"89_GkTc347a","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,449,191,30,17]","{""1"":""2""}"
"89_QqedQ7NQ","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,396,8,28,33]","{""1"":""2""}"
"89_oZvjktIa","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,313,41,19,22]","{""1"":""2""}"
"89_iElmXBhD","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,313,16,22,23]","{""1"":""2""}"
"89_E8Nd9wmE","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,85,40,33,20]","{""1"":""2""}"
"92_kKt9HbBr","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,67,465,30,27]","{""1"":""2""}"
"92_i3DQWcFx","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,73,415,25,37]","{""1"":""2""}"
"92_SWWFCTBH","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,9,196,35,16]","{""1"":""2""}"
"92_wAL2uPkH","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,16,272,19,58]","{""1"":""0""}"
"92_7aV2vv5M","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,23,386,25,17]","{""1"":""2""}"
"92_GKopEMWk","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,31,329,15,34]","{""1"":""2""}"
"92_1LaM1YOR","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,44,355,19,25]","{""1"":""2""}"
"92_hOJGrRIz","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,64,250,22,25]","{""1"":""2""}"
"92_lELot2Fs","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,78,349,18,26]","{""1"":""2""}"
"92_g8VGb6eL","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,48,322,36,32]","{""1"":""0""}"
"92_Q14QFFpz","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,49,289,46,52]","{""1"":""0""}"
"92_vliqEXJ8","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,9,353,23,34]","{""1"":""2""}"
"93_kErxrwru","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,3,379,23,100]","{""1"":""1""}"
"93_wwyuzbvM","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,81,457,30,23]","{""1"":""2""}"
"93_13X6NOYH","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,144,422,33,15]","{""1"":""2""}"
"93_ujmX0gdq","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,124,365,40,28]","{""1"":""2""}"
"93_OggLAFCG","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,312,39,39,28]","{""1"":""2""}"
"93_UwYoK6dZ","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,345,57,35,20]","{""1"":""2""}"
"93_nkU6ml2f","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,426,192,46,17]","{""1"":""2""}"
"93_0bY1zzqw","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,408,187,37,33]","{""1"":""2""}"
"93_tZJoHj4k","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,407,204,18,27]","{""1"":""2""}"
"93_NMwF1vXY","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,454,223,40,26]","{""1"":""2""}"
"93_xMDT3Q30","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,446,245,26,26]","{""1"":""2""}"
"93_Ghy7acm2","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,436,265,24,58]","{""1"":""0""}"
"93_9G8vpDaS","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,422,298,28,55]","{""1"":""0""}"
