# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"248_a8tGjXNd","[""2_14_2018_es_db_63---57.png""]",0,"[]","[2,43.937,273.286,26.362,23.726]","{""1"":""2""}"
"248_XhpOKOaL","[""2_14_2018_es_db_63---57.png""]",0,"[]","[2,105.448,420.914,39.543,14.938]","{""1"":""2""}"
"248_RxXX9tT2","[""2_14_2018_es_db_63---57.png""]",0,"[]","[2,103.691,286.467,14.938,60.633]","{""1"":""0""}"
"248_8bxwCxZT","[""2_14_2018_es_db_63---57.png""]",0,"[]","[2,125.659,304.042,20.211,30.756]","{""1"":""2""}"
"248_jypSNiAk","[""2_14_2018_es_db_63---57.png""]",0,"[]","[2,121.265,263.62,18.454,28.999]","{""1"":""2""}"
"248_SYcyPD4d","[""2_14_2018_es_db_63---57.png""]",0,"[]","[2,123.023,96.661,21.968,18.453]","{""1"":""2""}"
"248_ZjLVYAZ6","[""2_14_2018_es_db_63---57.png""]",0,"[]","[2,100.176,95.782,21.089,13.181]","{""1"":""2""}"
"249_sLXeoW1r","[""2_14_2018_es_db_63---56.png""]",0,"[]","[2,354.13,459.578,23.726,22.847]","{""1"":""2""}"
"249_kywcj6kW","[""2_14_2018_es_db_63---56.png""]",0,"[]","[2,315.308,481.697,75.707,16.639]","{""1"":""0""}"
"249_E80kdYv5","[""2_14_2018_es_db_63---56.png""]",0,"[]","[2,247.92,435.94,29.118,29.95]","{""1"":""2""}"
"249_aEtY4J3T","[""2_14_2018_es_db_63---56.png""]",0,"[]","[2,233.777,448.419,42.429,42.43]","{""1"":""0""}"
"249_PolxEyWk","[""2_14_2018_es_db_63---56.png""]",0,"[]","[2,328.619,391.015,75.707,19.135]","{""1"":""0""}"
"249_iMNyXQIK","[""2_14_2018_es_db_63---56.png""]",0,"[]","[2,360.233,371.88,27.454,16.639]","{""1"":""2""}"
"249_WjvAehmT","[""2_14_2018_es_db_63---56.png""]",0,"[]","[2,434.276,309.484,40.766,43.261]","{""1"":""0""}"
"249_7LTzYTit","[""2_14_2018_es_db_63---56.png""]",0,"[]","[2,47.421,317.804,19.967,24.126]","{""1"":""2""}"
"253_Obl3nqp3","[""2_14_2018_es_db_63---46.png""]",0,"[]","[2,240.773,311.072,94.904,61.511]","{""1"":""1""}"
"264_gpldfR97","[""2_14_2018_es_db_63---18.png""]",0,"[]","[2,219.684,104.569,37.785,24.605]","{""1"":""2""}"
"267_zXh0U2XS","[""2_14_2018_es_db_63---10.png""]",0,"[]","[2,256.591,240.773,70.298,56.239]","{""1"":""0""}"
"267_vpUZFrUh","[""2_14_2018_es_db_63---10.png""]",0,"[]","[2,247.803,276.801,36.028,19.333]","{""1"":""2""}"
"267_MDc7DbHQ","[""2_14_2018_es_db_63---10.png""]",0,"[]","[2,65.905,316.344,25.483,31.635]","{""1"":""2""}"
"267_Cr6o5Uos","[""2_14_2018_es_db_63---10.png""]",0,"[]","[2,113.357,309.315,36.907,70.298]","{""1"":""0""}"
"267_JfuXNsCy","[""2_14_2018_es_db_63---10.png""]",0,"[]","[2,145.87,347.1,22.847,36.028]","{""1"":""2""}"
"268_gbXWtYma","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,35.149,456.063,45.695,26.362]","{""1"":""2""}"
"268_CY3rXb2p","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,104.825,341.93,49.085,59.9]","{""1"":""0""}"
"268_JArxTRJy","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,148.087,349.418,38.269,23.294]","{""1"":""2""}"
"268_9QdRw8qM","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,140.599,325.291,61.564,34.942]","{""1"":""0""}"
"268_g84nzSEo","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,187.188,327.787,37.438,16.639]","{""1"":""2""}"
"268_7DcNfXnT","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,218.802,355.241,24.126,69.884]","{""1"":""0""}"
"268_sPSkXfKf","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,250.416,368.552,16.639,40.766]","{""1"":""2""}"
"268_6WgJkyOd","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,247.92,236.273,35.774,17.471]","{""1"":""2""}"
"268_OXpoJXOD","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,247.088,202.995,64.892,39.102]","{""1"":""0""}"
"268_X8UoCjGW","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,319.468,29.118,30.782,38.27]","{""1"":""2""}"
"268_rBbIzoMf","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,402.662,354.409,16.639,32.446]","{""1"":""2""}"
"268_VlSlZZXP","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,361.065,315.308,30.782,58.236]","{""1"":""0""}"
"268_gs7qvGXM","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,98.17,403.494,44.925,17.471]","{""1"":""2""}"
"268_X6krtWR1","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,66.556,381.864,28.286,36.605]","{""1"":""2""}"
"268_2LKLx0dZ","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,13.181,332.162,26.362,27.24]","{""1"":""2""}"
"268_e9Xu167k","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,36.907,404.218,16.696,40.422]","{""1"":""2""}"
"268_v1kOqfaz","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,44.815,157.293,54.482,50.967]","{""1"":""0""}"
"268_XBp0PIay","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,36.907,223.199,30.756,11.423]","{""1"":""2""}"
"268_aVXnID9a","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,7.909,241.652,17.574,19.332]","{""1"":""2""}"
"268_WT6qa655","[""2_14_2018_es_db_63---9.png""]",0,"[]","[2,8.787,222.32,14.06,21.968]","{""1"":""2""}"
"269_f8PagIBD","[""2_14_2018_es_db_63---8.png""]",0,"[]","[2,392.794,337.434,57.118,36.907]","{""1"":""0""}"
"269_a4EkA4z6","[""2_14_2018_es_db_63---8.png""]",0,"[]","[2,434.974,326.889,26.362,23.726]","{""1"":""2""}"
"269_sx2ACXVR","[""2_14_2018_es_db_63---8.png""]",0,"[]","[2,278.559,282.953,50.966,47.451]","{""1"":""0""}"
"269_5kHUhS2w","[""2_14_2018_es_db_63---8.png""]",0,"[]","[2,316.344,305.8,28.12,30.755]","{""1"":""2""}"
"269_nEC1k8cz","[""2_14_2018_es_db_63---8.png""]",0,"[]","[2,362.039,275.044,27.24,19.332]","{""1"":""2""}"
"269_ENaRgXbw","[""2_14_2018_es_db_63---8.png""]",0,"[]","[2,384.007,250.439,29.877,20.211]","{""1"":""2""}"
"269_L8wBAeK3","[""2_14_2018_es_db_63---8.png""]",0,"[]","[2,425.308,216.169,28.119,43.058]","{""1"":""0""}"
"269_iz60P5fr","[""2_14_2018_es_db_63---8.png""]",0,"[]","[2,462.214,224.077,26.362,10.545]","{""1"":""2""}"
"269_X5g0ELXZ","[""2_14_2018_es_db_63---8.png""]",0,"[]","[2,456.063,409.49,14.939,41.301]","{""1"":""2""}"
"269_rcmhpXDZ","[""2_14_2018_es_db_63---8.png""]",0,"[]","[2,447.587,458.403,44.094,22.462]","{""1"":""2""}"
"272_hrWyLDC4","[""2_14_2018_es_db_62---69.png""]",0,"[]","[2,212.654,31.634,44.815,65.906]","{""1"":""1""}"
"273_wNOUI5Tq","[""2_14_2018_es_db_62---68.png""]",0,"[]","[2,59.754,45.694,72.056,30.756]","{""1"":""0""}"
"273_QUducTzb","[""2_14_2018_es_db_62---68.png""]",0,"[]","[2,116.872,83.48,18.453,23.726]","{""1"":""2""}"
"273_764PoYhB","[""2_14_2018_es_db_62---68.png""]",0,"[]","[2,206.503,6.151,28.998,15.817]","{""1"":""2""}"
"273_uIgjG4up","[""2_14_2018_es_db_62---68.png""]",0,"[]","[2,243.409,21.968,21.09,23.726]","{""1"":""2""}"
"274_xvIXvMPw","[""2_14_2018_es_db_62---67.png""]",0,"[]","[2,124.78,76.45,87.874,25.483]","{""1"":""0""}"
"274_rGki1El8","[""2_14_2018_es_db_62---67.png""]",0,"[]","[2,298.77,5.272,35.149,52.724]","{""1"":""0""}"
"274_6hmrYW2f","[""2_14_2018_es_db_62---67.png""]",0,"[]","[2,290.861,24.605,18.454,21.968]","{""1"":""2""}"
"274_0BdJpXIR","[""2_14_2018_es_db_62---67.png""]",0,"[]","[2,296.134,410.369,28.998,40.422]","{""1"":""2""}"
"274_R9QrjcOx","[""2_14_2018_es_db_62---67.png""]",0,"[]","[2,45.694,273.286,28.12,20.211]","{""1"":""2""}"
"274_YHmCb7WN","[""2_14_2018_es_db_62---67.png""]",0,"[]","[2,72.056,302.285,28.12,29.877]","{""1"":""2""}"
"274_lBDTJ8g3","[""2_14_2018_es_db_62---67.png""]",0,"[]","[2,175.747,28.998,34.271,23.726]","{""1"":""2""}"
"274_gmJIyIGv","[""2_14_2018_es_db_62---67.png""]",0,"[]","[2,10.545,365.554,29.877,18.453]","{""1"":""2""}"
"275_CWDHClhT","[""2_14_2018_es_db_62---66.png""]",0,"[]","[2,428.822,363.796,30.756,20.211]","{""1"":""2""}"
"275_EXflgPzG","[""2_14_2018_es_db_62---66.png""]",0,"[]","[2,344.464,392.794,35.149,31.635]","{""1"":""2""}"
"275_K3CnWvhf","[""2_14_2018_es_db_62---66.png""]",0,"[]","[2,217.047,410.369,37.786,27.241]","{""1"":""2""}"
"275_T7d0gXWV","[""2_14_2018_es_db_62---66.png""]",0,"[]","[2,305.8,280.316,15.817,36.028]","{""1"":""2""}"
"275_NgT5301U","[""2_14_2018_es_db_62---66.png""]",0,"[]","[2,313.708,309.315,19.332,27.24]","{""1"":""2""}"
"275_Qtv4yJXa","[""2_14_2018_es_db_62---66.png""]",0,"[]","[2,405.097,313.708,20.211,21.09]","{""1"":""2""}"
"275_bHdfxhWA","[""2_14_2018_es_db_62---66.png""]",0,"[]","[2,402.46,294.376,25.484,14.939]","{""1"":""2""}"
"275_GMlWYNcq","[""2_14_2018_es_db_62---66.png""]",0,"[]","[2,469.244,272.408,21.969,24.604]","{""1"":""2""}"
"275_DPX4bs7N","[""2_14_2018_es_db_62---66.png""]",0,"[]","[2,314.587,121.265,28.998,31.635]","{""1"":""2""}"
"278_XfGOFG5d","[""2_14_2018_es_db_62---59.png""]",0,"[]","[2,3.515,75.571,94.903,39.543]","{""1"":""1""}"
"279_tlPOxb0V","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,420.914,79.965,78.207,28.998]","{""1"":""1""}"
"279_cwVisEUh","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,318.981,86.995,62.39,39.543]","{""1"":""0""}"
"279_jdh0Ysua","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,335.677,75.571,34.27,18.454]","{""1"":""2""}"
"279_bac5RIkH","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,212.654,189.807,33.392,38.664]","{""1"":""2""}"
"279_8DRVeMLf","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,181.898,123.902,72.056,26.362]","{""1"":""0""}"
"279_BcQ6XXKp","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,232.865,107.206,36.028,15.817]","{""1"":""2""}"
"279_ixumTXat","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,239.895,143.234,58.875,31.634]","{""1"":""0""}"
"279_sPQlgLXW","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,282.074,43.058,57.118,40.422]","{""1"":""0""}"
"279_wyOBjavj","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,197.715,28.12,30.756,17.574]","{""1"":""2""}"
"279_kAR9hRVo","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,170.475,276.801,17.574,31.635]","{""1"":""2""}"
"279_kWg8DsWE","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,210.896,450.791,46.573,48.33]","{""1"":""1""}"
"279_Vk9TMfka","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,138.84,280.316,21.09,21.969]","{""1"":""2""}"
"279_0QjJvB3h","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,138.84,253.076,19.332,24.604]","{""1"":""2""}"
"279_pnzqI60r","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,62.39,210.018,30.756,29.877]","{""1"":""2""}"
"279_s5zLkkUn","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,122.144,195.958,20.211,28.119]","{""1"":""2""}"
"279_5Z3fYsSo","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,106.327,95.782,51.845,21.968]","{""1"":""0""}"
"279_G9MTnCMI","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,0,65.026,49.209,22.847]","{""1"":""0""}"
"279_QZJIBu7f","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,44.815,7.03,67.663,31.634]","{""1"":""0""}"
"279_bplYBxJY","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,137.083,0,21.089,19.332]","{""1"":""2""}"
"279_3ojBCICn","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,137.083,14.938,34.27,26.363]","{""1"":""2""}"
"279_L3LjXJDX","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,29.877,93.146,23.726,26.362]","{""1"":""2""}"
"279_G7tJqejx","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,0,194.2,25.483,21.09]","{""1"":""2""}"
"279_ULOP9YhM","[""2_14_2018_es_db_62---58.png""]",0,"[]","[2,129.174,75.571,29.877,18.454]","{""1"":""2""}"
"280_vYUaZFXL","[""2_14_2018_es_db_62---57.png""]",0,"[]","[2,399.824,185.413,43.937,28.12]","{""1"":""2""}"
"280_62jbBcua","[""2_14_2018_es_db_62---57.png""]",0,"[]","[2,397.188,65.905,70.299,20.211]","{""1"":""0""}"
"280_JpbJBUVs","[""2_14_2018_es_db_62---57.png""]",0,"[]","[2,452.548,91.388,19.332,26.362]","{""1"":""2""}"
"280_sZE2L3Tj","[""2_14_2018_es_db_62---57.png""]",0,"[]","[2,146.749,160.808,28.119,56.239]","{""1"":""0""}"
"280_NLIouSbG","[""2_14_2018_es_db_62---57.png""]",0,"[]","[2,121.265,173.111,20.211,20.211]","{""1"":""2""}"
"280_BcbjMd0j","[""2_14_2018_es_db_62---57.png""]",0,"[]","[2,239.601,440.1,25.79,30.782]","{""1"":""2""}"
"280_Vx21pQsG","[""2_14_2018_es_db_62---57.png""]",0,"[]","[2,203.827,429.285,34.11,21.63]","{""1"":""2""}"
"280_BC6HZoui","[""2_14_2018_es_db_62---57.png""]",0,"[]","[2,59.068,463.394,73.212,29.95]","{""1"":""0""}"
"281_5SiLqAVv","[""2_14_2018_es_db_62---56.png""]",0,"[]","[2,297.012,419.156,49.209,66.784]","{""1"":""0""}"
"281_dwhrTvXo","[""2_14_2018_es_db_62---56.png""]",0,"[]","[2,181.364,452.579,29.95,15.807]","{""1"":""2""}"
"281_q5ZX3YnO","[""2_14_2018_es_db_62---56.png""]",0,"[]","[2,158.07,437.604,24.126,22.463]","{""1"":""2""}"
"281_GXc3xDBY","[""2_14_2018_es_db_62---56.png""]",0,"[]","[2,182.196,416.805,19.135,24.959]","{""1"":""2""}"
"282_eeuXLwLw","[""2_14_2018_es_db_62---51.png""]",0,"[]","[2,228.471,284.71,115.114,35.149]","{""1"":""1""}"
"284_sB8xBetD","[""2_14_2018_es_db_62---49.png""]",0,"[]","[2,357.645,94.903,43.058,70.299]","{""1"":""0""}"
"284_fe5yztRy","[""2_14_2018_es_db_62---49.png""]",0,"[]","[2,379.613,74.692,42.18,22.848]","{""1"":""2""}"
"286_WkDsbbuR","[""2_14_2018_es_db_62---47.png""]",0,"[]","[2,269.772,285.589,27.24,16.696]","{""1"":""2""}"
"286_Nm985wue","[""2_14_2018_es_db_62---47.png""]",0,"[]","[2,268.014,263.62,32.513,18.454]","{""1"":""2""}"
"286_gnllKJuo","[""2_14_2018_es_db_62---47.png""]",0,"[]","[2,181.898,268.014,42.179,18.453]","{""1"":""2""}"
"286_XximBODo","[""2_14_2018_es_db_62---47.png""]",0,"[]","[2,198.594,190.685,38.664,30.756]","{""1"":""2""}"
"286_Nzr6hE8t","[""2_14_2018_es_db_62---47.png""]",0,"[]","[2,203.866,343.585,49.21,37.786]","{""1"":""0""}"
"286_zFls3z8n","[""2_14_2018_es_db_62---47.png""]",0,"[]","[2,48.33,424.429,62.391,29.877]","{""1"":""0""}"
"286_O43MYvas","[""2_14_2018_es_db_62---47.png""]",0,"[]","[2,99.834,434.276,34.109,28.286]","{""1"":""2""}"
"286_XymQwUZA","[""2_14_2018_es_db_62---47.png""]",0,"[]","[2,138.935,435.94,25.79,23.295]","{""1"":""2""}"
"286_GR141A1q","[""2_14_2018_es_db_62---47.png""]",0,"[]","[2,202.163,450.083,31.614,19.967]","{""1"":""2""}"
"289_HuOVCb0A","[""2_14_2018_es_db_62---38.png""]",0,"[]","[2,320.738,378.735,21.969,43.058]","{""1"":""2""}"
"290_3UDzyEin","[""2_14_2018_es_db_62---37.png""]",0,"[]","[2,391.037,309.315,72.935,36.028]","{""1"":""1""}"
"294_XPDSYwTy","[""2_14_2018_es_db_62---29.png""]",0,"[]","[2,292.619,94.903,20.211,36.028]","{""1"":""2""}"
"294_ghTbQ998","[""2_14_2018_es_db_62---29.png""]",0,"[]","[2,79.965,12.302,22.847,43.058]","{""1"":""2""}"
"297_wmojrcaS","[""2_14_2018_es_db_62---26.png""]",0,"[]","[2,289.104,333.04,28.998,25.484]","{""1"":""2""}"
"297_MLhEAuyU","[""2_14_2018_es_db_62---26.png""]",0,"[]","[2,136.204,326.011,31.634,17.574]","{""1"":""2""}"
"297_zmMS7DMX","[""2_14_2018_es_db_62---26.png""]",0,"[]","[2,94.903,359.402,14.939,22.848]","{""1"":""2""}"
"297_TJmPVcsx","[""2_14_2018_es_db_62---26.png""]",0,"[]","[2,130.931,378.735,21.09,31.634]","{""1"":""2""}"
"297_iAZwEk1C","[""2_14_2018_es_db_62---26.png""]",0,"[]","[2,245.167,316.344,25.483,45.695]","{""1"":""0""}"
"297_DviTJPXg","[""2_14_2018_es_db_62---26.png""]",0,"[]","[2,202.988,340.949,21.089,38.664]","{""1"":""0""}"
"297_5yuiF4hP","[""2_14_2018_es_db_62---26.png""]",0,"[]","[2,184.534,334.798,23.726,19.332]","{""1"":""2""}"
"297_txmZlKZk","[""2_14_2018_es_db_62---26.png""]",0,"[]","[2,237.258,399.824,27.241,25.484]","{""1"":""2""}"
"297_mUFqPoDr","[""2_14_2018_es_db_62---26.png""]",0,"[]","[2,202.988,315.466,40.421,16.696]","{""1"":""2""}"
"300_trEmaID8","[""2_14_2018_es_db_62---18.png""]",0,"[]","[2,409.49,215.29,35.15,42.179]","{""1"":""2""}"
"300_IsxqVK99","[""2_14_2018_es_db_62---18.png""]",0,"[]","[2,75.571,428.822,22.847,41.301]","{""1"":""2""}"
"300_WoXTmKFT","[""2_14_2018_es_db_62---18.png""]",0,"[]","[2,245.424,297.005,39.102,35.774]","{""1"":""2""}"
"301_YBOKEWqL","[""2_14_2018_es_db_62---17.png""]",0,"[]","[2,402.662,373.544,41.598,74.875]","{""1"":""0""}"
"302_AaycKM0q","[""2_14_2018_es_db_62---10.png""]",0,"[]","[2,37.438,276.206,81.53,106.49]","{""1"":""1""}"
"303_9e4dwSTy","[""2_14_2018_es_db_62---9.png""]",0,"[]","[2,82.363,269.551,80.699,68.219]","{""1"":""1""}"
"303_waV1KlXp","[""2_14_2018_es_db_62---9.png""]",0,"[]","[2,255.408,322.795,43.261,41.598]","{""1"":""2""}"
"312_IBAPn8I0","[""2_14_2018_es_db_61---56.png""]",0,"[]","[2,208.26,247.803,96.661,36.028]","{""1"":""1""}"
"316_zIZExXSf","[""2_14_2018_es_db_61---47.png""]",0,"[]","[2,372.583,320.738,107.206,42.179]","{""1"":""1""}"
"316_qphnmhrz","[""2_14_2018_es_db_61---47.png""]",0,"[]","[2,287.346,55.36,42.179,19.332]","{""1"":""2""}"
"316_SZp3kG74","[""2_14_2018_es_db_61---47.png""]",0,"[]","[2,108.963,78.207,64.148,42.18]","{""1"":""0""}"
"317_EASv1Dke","[""2_14_2018_es_db_61---46.png""]",0,"[]","[2,238.137,359.402,28.998,33.392]","{""1"":""2""}"
"319_fQv3UmMs","[""2_14_2018_es_db_61---39.png""]",0,"[]","[2,60.633,340.07,26.362,28.12]","{""1"":""2""}"
"319_y0dqYLHX","[""2_14_2018_es_db_61---39.png""]",0,"[]","[2,73.814,294.376,29.877,50.088]","{""1"":""0""}"
"320_IZ8P6T0H","[""2_14_2018_es_db_61---38.png""]",0,"[]","[2,371.705,195.958,42.179,69.42]","{""1"":""0""}"
"320_e1XDrIJ2","[""2_14_2018_es_db_61---38.png""]",0,"[]","[2,382.25,180.141,41.3,18.453]","{""1"":""2""}"
"320_wcZFNlnP","[""2_14_2018_es_db_61---38.png""]",0,"[]","[2,53.603,284.71,48.33,27.241]","{""1"":""2""}"
"320_pTtBVEES","[""2_14_2018_es_db_61---38.png""]",0,"[]","[2,4.394,153.779,21.089,22.847]","{""1"":""2""}"
"320_m8qXmQk3","[""2_14_2018_es_db_61---38.png""]",0,"[]","[2,2.636,103.691,59.754,41.3]","{""1"":""0""}"
"321_fxxGrSlQ","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,398.946,108.084,84.358,49.209]","{""1"":""0""}"
"321_e68lI4GN","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,417.399,149.385,31.634,23.726]","{""1"":""2""}"
"321_K6TCd4bD","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,266.257,181.898,24.604,28.998]","{""1"":""2""}"
"321_pHRA1t9S","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,272.408,157.293,48.33,59.754]","{""1"":""0""}"
"321_M8FFXmjK","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,81.722,27.241,72.935,53.603]","{""1"":""1""}"
"321_XFFDXw3O","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,228.471,39.543,19.332,26.362]","{""1"":""2""}"
"321_VOXG4lxl","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,289.982,78.207,83.48,28.999]","{""1"":""0""}"
"321_NH7iNSxC","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,305.8,55.36,24.604,22.847]","{""1"":""2""}"
"321_v07OcBCp","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,279.43778,37.78594,43.058,26.362]","{""1"":""2""}"
"321_51GlXZIU","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,387.522,8.787,72.935,28.999]","{""1"":""0""}"
"321_8YAdCpyW","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,164.323,215.29,32.514,16.696]","{""1"":""2""}"
"321_m8A9BTrx","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,32.513,67.663,58.875,43.058]","{""1"":""2""}"
"321_XMctv1KW","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,123.023,89.631,20.211,25.483]","{""1"":""2""}"
"321_1YgIM4Vl","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,147.627,86.116,29.877,14.06]","{""1"":""2""}"
"321_ouaOWNnW","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,112.478,164.323,20.211,29.877]","{""1"":""2""}"
"321_HeRkJZ7r","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,46.573,198.594,51.845,28.998]","{""1"":""0""}"
"321_DYztew0a","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,85.237,217.047,32.513,31.635]","{""1"":""2""}"
"321_P9wDAXXu","[""2_14_2018_es_db_61---37.png""]",0,"[]","[2,178.383,181.898,36.028,18.453]","{""1"":""2""}"
"322_Uxu5JKQM","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,205.624,357.645,45.694,65.905]","{""1"":""1""}"
"322_XzrAO0xF","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,340.949,389.279,65.026,26.362]","{""1"":""0""}"
"322_BKiZLX0L","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,363.796,361.16,21.968,30.756]","{""1"":""2""}"
"322_KvyVI9GA","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,221.441,286.467,36.907,61.512]","{""1"":""0""}"
"322_NIJPSXmb","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,244.288,281.195,23.726,36.028]","{""1"":""2""}"
"322_1y3dL6gW","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,292.619,359.402,23.725,28.999]","{""1"":""2""}"
"322_xKcanAnF","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,303.163,282.953,37.786,41.3]","{""1"":""0""}"
"322_9Abx46GP","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,283.831,191.564,18.454,36.907]","{""1"":""2""}"
"322_6pn6xXco","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,212.654,146.749,66.784,29.877]","{""1"":""1""}"
"322_eBdXUtCX","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,362.917,144.112,43.937,31.635]","{""1"":""0""}"
"322_FJBsEAE6","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,379.613,134.446,31.635,19.333]","{""1"":""2""}"
"322_gIUXYx6R","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,355.888,275.044,31.634,23.726]","{""1"":""2""}"
"322_2Ce5wFho","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,409.49,281.195,18.454,31.635]","{""1"":""2""}"
"322_9w7Ru3Bf","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,478.91,285.589,17.575,35.149]","{""1"":""2""}"
"322_Pc9Xw95c","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,444.64,281.195,27.24,12.302]","{""1"":""2""}"
"322_DXhJtyBo","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,411.248,160.808,49.209,46.573]","{""1"":""0""}"
"322_CFGjWKAG","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,340.949,12.302,19.332,25.484]","{""1"":""2""}"
"322_bxd47TU8","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,238.13702,115.11414,22.847,28.12]","{""1"":""2""}"
"322_0sOsBmDj","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,467.487,211.775,31.634,26.362]","{""1"":""0""}"
"322_QoZfW9QJ","[""2_14_2018_es_db_61---36.png""]",0,"[]","[2,453.427,217.047,12.302,27.241]","{""1"":""2""}"
"326_jFMwegNO","[""2_14_2018_es_db_61---27.png""]",0,"[]","[2,198.594,53.603,56.239,114.235]","{""1"":""1""}"
