# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":"2"}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"200_fm0BDhnb","[""2_25_2021_es_db_34---46.png""]",0,"[]","[2,93,451,41,28]","{""1"":""2""}"
"200_TKO6gg0J","[""2_25_2021_es_db_34---46.png""]",0,"[]","[2,143,434,15,21]","{""1"":""2""}"
"200_Yxyliy69","[""2_25_2021_es_db_34---46.png""]",0,"[]","[2,157,422,47,63]","{""1"":""0""}"
"210_wCzhDmg5","[""2_25_2021_es_db_34---56.png""]",0,"[]","[2,406,68,38,17]","{""1"":""2""}"
"210_tWp3rI05","[""2_25_2021_es_db_34---56.png""]",0,"[]","[2,408,26,54,53]","{""1"":""0""}"
"211_1iHaUEjV","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,1,37,38,42]","{""1"":""0""}"
"211_wLQ0o9gh","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,1,63,25,19]","{""1"":""2""}"
"211_gCzmcHny","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,173,150,12,18]","{""1"":""2""}"
"211_sqMgkI6J","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,135,116,30,35]","{""1"":""2""}"
"211_1ULOJXzY","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,162,99,25,25]","{""1"":""2""}"
"211_9rqPghW8","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,163,4,34,61]","{""1"":""0""}"
"211_vH3DVIss","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,95,101,14,28]","{""1"":""2""}"
"211_Zhl0XnLL","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,106,71,20,23]","{""1"":""2""}"
"211_RAWBXUuJ","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,128,78,25,28]","{""1"":""2""}"
"211_4tgX2x7m","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,142,60,52,19]","{""1"":""0""}"
"211_9YNn9lEB","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,94,37,46,25]","{""1"":""0""}"
"211_StDKu5Hy","[""2_25_2021_es_db_34---57.png""]",0,"[]","[2,104,23,40,14]","{""1"":""2""}"
"235_CXpqDcDY","[""2_25_2021_es_db_35---27.png""]",0,"[]","[2,299,91,82,85]","{""1"":""1""}"
"237_YfXW7dck","[""2_25_2021_es_db_35---29.png""]",0,"[]","[2,347,63,18,35]","{""1"":""2""}"
"237_RNZy3cAd","[""2_25_2021_es_db_35---29.png""]",0,"[]","[2,306,22,55,58]","{""1"":""0""}"
"243_dHlKpV07","[""2_25_2021_es_db_35---35.png""]",0,"[]","[2,407,153,56,99]","{""1"":""1""}"
"243_bMsaqFcq","[""2_25_2021_es_db_35---35.png""]",0,"[]","[2,73,137,65,89]","{""1"":""0""}"
"243_1X8qS2Qp","[""2_25_2021_es_db_35---35.png""]",0,"[]","[2,116,129,30,32]","{""1"":""2""}"
"242_aHIX0FBt","[""2_25_2021_es_db_35---34.png""]",0,"[]","[2,407,119,25,42]","{""1"":""2""}"
"244_BTMXjhw9","[""2_25_2021_es_db_35---36.png""]",0,"[]","[2,0,149,34,117]","{""1"":""1""}"
