# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":"2"}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"43_jHGkUVeI","[""3_27_2015_es_db_75---70.png""]",0,"[]","[2,19,50,34,21]","{""1"":""2""}"
"44_6jV8SX6S","[""3_27_2015_es_db_75---101.png""]",0,"[]","[2,66,128,78,34]","{""1"":""0""}"
"44_87yG8tEJ","[""3_27_2015_es_db_75---101.png""]",0,"[]","[2,80,203,36,17]","{""1"":""2""}"
"44_hikpjFsR","[""3_27_2015_es_db_75---101.png""]",0,"[]","[2,52,177,45,12]","{""1"":""2""}"
"44_VxyxeruQ","[""3_27_2015_es_db_75---101.png""]",0,"[]","[2,50,44,30,46]","{""1"":""0""}"
"44_dyFGQVcj","[""3_27_2015_es_db_75---101.png""]",0,"[]","[2,26,59,16,31]","{""1"":""2""}"
"44_PzwnmTT3","[""3_27_2015_es_db_75---101.png""]",0,"[]","[2,174,10,40,18]","{""1"":""2""}"
"47_EGXjpk74","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,138,394,27,29]","{""1"":""2""}"
"47_yeklXitl","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,146,446,43,42]","{""1"":""0""}"
"47_fZlQi5Uq","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,294,428,16,29]","{""1"":""2""}"
"47_NAJLRno4","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,239,393,18,11]","{""1"":""2""}"
"47_bErDEUyF","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,232,343,29,40]","{""1"":""0""}"
"47_Lrg9unyW","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,265,301,23,38]","{""1"":""2""}"
"47_MXf74086","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,259,259,52,34]","{""1"":""0""}"
"47_uj0ZCvN7","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,363,288,23,43]","{""1"":""0""}"
"47_XlpQtNDD","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,383,354,21,46]","{""1"":""0""}"
"47_03s9SVCN","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,374,432,23,17]","{""1"":""2""}"
"47_eWSdKPZS","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,328,452,17,37]","{""1"":""2""}"
"47_XXXAdplG","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,421,248,34,23]","{""1"":""0""}"
"47_zEePd9Bh","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,443,241,35,22]","{""1"":""2""}"
"47_X2wxcM6i","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,460,268,28,11]","{""1"":""2""}"
"47_m5qpgR3Y","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,406,299,14,15]","{""1"":""2""}"
"47_obl8SYEl","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,404,283,19,7]","{""1"":""2""}"
"47_V8JtdMue","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,454,282,15,30]","{""1"":""2""}"
"47_9fNX0A2x","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,476,282,14,26]","{""1"":""2""}"
"47_WQWONvVE","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,461,452,37,29]","{""1"":""0""}"
"47_sBnAYtXX","[""3_27_2015_es_db_76---4.png""]",0,"[]","[2,482,399,16,36]","{""1"":""2""}"
"48_xhY5uVrJ","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,329,131,80,47]","{""1"":""1""}"
"48_cf57rDdB","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,288,310,52,21]","{""1"":""0""}"
"48_cH4jTp7u","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,251,337,28,46]","{""1"":""0""}"
"48_8GFXMbNT","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,103,383,59,31]","{""1"":""0""}"
"48_PuOrp9ig","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,164,381,19,43]","{""1"":""2""}"
"48_fgruzlR7","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,80,396,31,32]","{""1"":""2""}"
"48_DN1CXkT4","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,63,397,15,33]","{""1"":""2""}"
"48_qzoMTc98","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,40,457,43,22]","{""1"":""2""}"
"48_1TxBJUb5","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,71,279,27,35]","{""1"":""0""}"
"48_5uHKVDA6","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,48,279,23,36]","{""1"":""2""}"
"48_bkAUnDAG","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,31,288,16,23]","{""1"":""2""}"
"48_F6iqKVT2","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,1,245,38,23]","{""1"":""0""}"
"48_3A6ZLbIC","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,32,243,26,17]","{""1"":""2""}"
"48_QwGnuyx3","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,77,212,66,39]","{""1"":""0""}"
"48_06bV7EWG","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,100,162,24,31]","{""1"":""2""}"
"48_ionb62fc","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,211,21,38,39]","{""1"":""0""}"
"48_rhd1RqdI","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,366,355,57,20]","{""1"":""0""}"
"48_c9guiTXb","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,384,383,28,20]","{""1"":""2""}"
"48_Fp6Teo74","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,414,269,41,21]","{""1"":""0""}"
"48_yhYBODxg","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,435,256,26,15]","{""1"":""2""}"
"48_7AUbeg8c","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,407,216,58,32]","{""1"":""0""}"
"48_NBuOCLoQ","[""3_27_2015_es_db_76---5.png""]",0,"[]","[2,167,265,34,16]","{""1"":""2""}"
"49_Ci2HNPkM","[""3_27_2015_es_db_76---6.png""]",0,"[]","[2,110,375,42,57]","{""1"":""0""}"
"49_rzUQrcqI","[""3_27_2015_es_db_76---6.png""]",0,"[]","[2,142,87,69,35]","{""1"":""0""}"
"49_Vvx8C9qt","[""3_27_2015_es_db_76---6.png""]",0,"[]","[2,52,104,33,22]","{""1"":""2""}"
"49_yZCG9HXI","[""3_27_2015_es_db_76---6.png""]",0,"[]","[2,14,247,18,23]","{""1"":""2""}"
"49_EseExM86","[""3_27_2015_es_db_76---6.png""]",0,"[]","[2,132,47,39,16]","{""1"":""2""}"
"49_PIRXjHDF","[""3_27_2015_es_db_76---6.png""]",0,"[]","[2,182,41,31,16]","{""1"":""2""}"
"49_toNpkSVd","[""3_27_2015_es_db_76---6.png""]",0,"[]","[2,38,48,31,18]","{""1"":""2""}"
"49_Xj51hAXv","[""3_27_2015_es_db_76---6.png""]",0,"[]","[2,72,57,22,36]","{""1"":""2""}"
"50_JOTGBksV","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,217,198,40,31]","{""1"":""2""}"
"50_uGkc5xGR","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,273,405,22,35]","{""1"":""2""}"
"50_k2ak5fL4","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,260,415,19,42]","{""1"":""2""}"
"50_mWUQd6VP","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,162,469,48,27]","{""1"":""0""}"
"50_ozHgDxLR","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,318,91,34,60]","{""1"":""0""}"
"50_ggNMAZ2C","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,180,99,24,45]","{""1"":""0""}"
"50_fslDwCzJ","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,150,20,36,45]","{""1"":""0""}"
"50_rBtz6EMy","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,290,10,24,22]","{""1"":""2""}"
"50_IQETmXvU","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,329,30,20,34]","{""1"":""2""}"
"50_JnerhHD4","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,357,65,48,24]","{""1"":""0""}"
"50_XM9uo4vT","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,346,84,46,24]","{""1"":""0""}"
"50_8XnVm7bx","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,462,35,38,31]","{""1"":""0""}"
"50_kcw8QUfv","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,456,130,41,38]","{""1"":""0""}"
"50_IlFaWzs4","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,391,258,46,59]","{""1"":""0""}"
"50_G2coHg2g","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,343,331,35,33]","{""1"":""2""}"
"50_odR6saOC","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,406,334,23,14]","{""1"":""2""}"
"50_B6rkwA7U","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,424,269,20,20]","{""1"":""2""}"
"50_qaeYCyoA","[""3_27_2015_es_db_76---15.png""]",0,"[]","[2,443,376,35,27]","{""1"":""2""}"
"51_HAtVTyZn","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,29,128,55,37]","{""1"":""0""}"
"51_hBOdO7Jn","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,98,129,35,31]","{""1"":""2""}"
"51_zXEspdVU","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,72,69,31,32]","{""1"":""2""}"
"51_NLg3NvqY","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,38,31,44,30]","{""1"":""0""}"
"51_9y7YisNL","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,354,90,39,55]","{""1"":""0""}"
"51_kCzUAAf3","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,436,140,35,11]","{""1"":""2""}"
"51_nOTmYZRl","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,430,95,32,37]","{""1"":""2""}"
"51_9X8kDsWE","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,355,67,55,44]","{""1"":""0""}"
"51_VNitJIAc","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,230,340,20,23]","{""1"":""2""}"
"51_or6l4AVp","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,242,315,13,10]","{""1"":""2""}"
"51_tF2qXUWI","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,295,306,16,33]","{""1"":""2""}"
"51_vzb6kaLE","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,329,317,14,24]","{""1"":""2""}"
"51_hTyb3JKZ","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,390,265,57,44]","{""1"":""0""}"
"51_lNhx3ch4","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,303,270,46,20]","{""1"":""2""}"
"51_SusuPRzZ","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,362,296,42,18]","{""1"":""2""}"
"51_v5vJCXaQ","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,303,229,14,23]","{""1"":""2""}"
"51_qvWXftTS","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,380,213,23,48]","{""1"":""0""}"
"51_wdfhmthB","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,459,204,39,39]","{""1"":""0""}"
"51_X2bo48bX","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,432,202,28,73]","{""1"":""0""}"
"51_Nx4GUJwN","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,394,191,23,29]","{""1"":""2""}"
"51_k2vVz6zy","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,278,154,67,25]","{""1"":""0""}"
"51_aJqup08X","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,300,121,31,26]","{""1"":""2""}"
"51_KPzHaJj5","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,237,288,48,44]","{""1"":""0""}"
"51_OIbtco5T","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,213,391,13,24]","{""1"":""2""}"
"51_kXaC2KHt","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,191,459,30,18]","{""1"":""2""}"
"51_xb9lChX0","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,368,378,28,16]","{""1"":""2""}"
"51_WY8Co9H2","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,337,351,28,18]","{""1"":""2""}"
"51_48bNFBVG","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,294,336,30,25]","{""1"":""2""}"
"51_lUVCxNZU","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,257,340,39,18]","{""1"":""2""}"
"51_2AyMquJn","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,202,356,48,24]","{""1"":""0""}"
"51_JjW5oPZ8","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,167,403,39,42]","{""1"":""0""}"
"51_nOnAJ4Da","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,252,395,26,32]","{""1"":""2""}"
"51_Imnk78JA","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,308,409,17,34]","{""1"":""2""}"
"51_SUu7fNH1","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,275,435,31,44]","{""1"":""0""}"
"51_6l2YRjr6","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,376,397,32,46]","{""1"":""0""}"
"51_Df11GVtO","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,426,437,39,30]","{""1"":""2""}"
"51_98qLRUNJ","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,387,344,31,13]","{""1"":""2""}"
"51_QOSIpkDA","[""3_27_2015_es_db_76---16.png""]",0,"[]","[2,130,463,43,37]","{""1"":""0""}"
"52_eAXu4lN3","[""3_27_2015_es_db_76---17.png""]",0,"[]","[2,41,203,48,40]","{""1"":""0""}"
"52_dDRBQD8X","[""3_27_2015_es_db_76---17.png""]",0,"[]","[2,16,204,21,65]","{""1"":""0""}"
"52_DBsj2S1g","[""3_27_2015_es_db_76---17.png""]",0,"[]","[2,22,133,33,18]","{""1"":""2""}"
"52_210nUR63","[""3_27_2015_es_db_76---17.png""]",0,"[]","[2,11,96,34,30]","{""1"":""2""}"
"54_iXXXCIwj","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,217,311,21,39]","{""1"":""0""}"
"54_PSnyoa97","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,217,130,44,22]","{""1"":""2""}"
"54_xXy25D0R","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,214,101,24,12]","{""1"":""2""}"
"54_28lSRuGx","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,135,82,53,46]","{""1"":""0""}"
"54_Jtfq2mdi","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,181,134,13,22]","{""1"":""2""}"
"54_sy6J1QQ6","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,170,47,39,31]","{""1"":""2""}"
"54_gfD7X6Z7","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,401,144,27,20]","{""1"":""2""}"
"54_OnhfSHvN","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,130,216,46,19]","{""1"":""2""}"
"54_2nnPz5WS","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,10,290,79,26]","{""1"":""0""}"
"54_OXf94wNN","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,91,337,53,52]","{""1"":""0""}"
"54_zc0Z2NsL","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,102,309,17,35]","{""1"":""2""}"
"54_iXOgx34j","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,22,358,60,43]","{""1"":""0""}"
"54_OXSEA5vB","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,39,408,61,21]","{""1"":""0""}"
"54_Xq1ypYce","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,107,441,18,28]","{""1"":""2""}"
"54_ui1NlhCu","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,128,372,20,32]","{""1"":""2""}"
"54_shpRg2va","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,163,361,25,47]","{""1"":""2""}"
"54_GRp4ImsP","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,397,466,40,18]","{""1"":""2""}"
"54_VP8wZNMf","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,454,468,44,15]","{""1"":""0""}"
"54_i6qj1kFL","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,410,387,20,44]","{""1"":""0""}"
"54_0s2UAzsu","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,432,391,24,30]","{""1"":""2""}"
"54_CCr2x5Ue","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,474,409,19,24]","{""1"":""2""}"
"54_YUrR9bNu","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,425,306,59,35]","{""1"":""0""}"
"54_9BjrMric","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,379,339,47,17]","{""1"":""2""}"
"54_LitUTHbC","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,448,345,31,19]","{""1"":""2""}"
"54_YXPGbM41","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,448,364,25,19]","{""1"":""2""}"
"54_7MFbtEs7","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,469,302,22,20]","{""1"":""2""}"
"54_21iItStA","[""3_27_2015_es_db_76---26.png""]",0,"[]","[2,223,183,24,17]","{""1"":""2""}"
"55_e41xAzJu","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,317,71,65,36]","{""1"":""0""}"
"55_dXDjlSh9","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,257,52,28,69]","{""1"":""0""}"
"55_kGXTOW9p","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,229,82,27,20]","{""1"":""2""}"
"55_JJv3fSXb","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,193,34,31,29]","{""1"":""2""}"
"55_qdXvHOw8","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,140,56,32,27]","{""1"":""2""}"
"55_8TdX8S6j","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,80,86,31,12]","{""1"":""2""}"
"55_3y11HrXb","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,131,93,33,19]","{""1"":""2""}"
"55_JH4qwU5S","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,163,123,62,32]","{""1"":""0""}"
"55_AIDNSgI2","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,174,2,33,19]","{""1"":""2""}"
"55_ZfBT5K0A","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,264,6,30,48]","{""1"":""0""}"
"55_LUSkoiem","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,251,132,39,21]","{""1"":""2""}"
"55_YDURPcKI","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,224,111,25,34]","{""1"":""2""}"
"55_W6ognCQD","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,302,118,24,17]","{""1"":""2""}"
"55_WfsHAdfA","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,250,203,37,26]","{""1"":""2""}"
"55_lpIJNbHQ","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,228,155,27,24]","{""1"":""2""}"
"55_mn9JsfVC","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,182,173,33,16]","{""1"":""2""}"
"55_ikQr1i5c","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,173,161,29,10]","{""1"":""2""}"
"55_0j9Q1e0M","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,119,171,50,25]","{""1"":""0""}"
"55_dxzbFKBQ","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,63,247,45,21]","{""1"":""0""}"
"55_sCVvPlBx","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,61,185,50,57]","{""1"":""0""}"
"55_n8hQmVkM","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,86,155,35,20]","{""1"":""2""}"
"55_ahJu7EVS","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,88,312,31,20]","{""1"":""2""}"
"55_YQjGbwm9","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,16,305,33,26]","{""1"":""0""}"
"55_oulqzFJI","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,48,336,23,13]","{""1"":""2""}"
"55_VBXDIQCK","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,29,341,31,19]","{""1"":""2""}"
"55_6gekIqNi","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,31,360,23,18]","{""1"":""2""}"
"55_Secadiq0","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,8,384,27,37]","{""1"":""2""}"
"55_W0bua5zm","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,61,410,38,26]","{""1"":""2""}"
"55_0LMR2Z7S","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,33,462,54,23]","{""1"":""0""}"
"55_lJzC4nGk","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,164,374,28,42]","{""1"":""2""}"
"55_h574EIj7","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,124,268,24,15]","{""1"":""2""}"
"55_NQBJTYPt","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,111,293,38,25]","{""1"":""2""}"
"55_771YZFys","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,50,280,39,12]","{""1"":""2""}"
"55_CEvLT5sT","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,113,258,38,16]","{""1"":""2""}"
"55_1ajcOjnK","[""3_27_2015_es_db_76---27.png""]",0,"[]","[2,156,218,28,33]","{""1"":""2""}"
"57_7stJXYRP","[""3_27_2015_es_db_76---36.png""]",0,"[]","[2,400,16,39,14]","{""1"":""2""}"
"57_Ml1i8R0z","[""3_27_2015_es_db_76---36.png""]",0,"[]","[2,453,58,13,41]","{""1"":""2""}"
"57_kqxxXqFF","[""3_27_2015_es_db_76---36.png""]",0,"[]","[2,405,153,36,17]","{""1"":""2""}"
"57_JlQH7HnR","[""3_27_2015_es_db_76---36.png""]",0,"[]","[2,373,242,42,9]","{""1"":""2""}"
"57_XajquAWX","[""3_27_2015_es_db_76---36.png""]",0,"[]","[2,422,363,46,49]","{""1"":""0""}"
"57_efg7CU5R","[""3_27_2015_es_db_76---36.png""]",0,"[]","[2,390,442,64,30]","{""1"":""0""}"
"57_lCNU9qAE","[""3_27_2015_es_db_76---36.png""]",0,"[]","[2,332,446,50,31]","{""1"":""0""}"
"57_jvLnP3Oh","[""3_27_2015_es_db_76---36.png""]",0,"[]","[2,372,399,15,30]","{""1"":""2""}"
"57_DgQTNS9p","[""3_27_2015_es_db_76---36.png""]",0,"[]","[2,413,305,18,25]","{""1"":""2""}"
"57_CVMeS1Ac","[""3_27_2015_es_db_76---36.png""]",0,"[]","[2,342,278,43,37]","{""1"":""0""}"
"58_Gsmuex2G","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,201,444,13,37]","{""1"":""2""}"
"58_ekcqCT06","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,98,120,28,58]","{""1"":""0""}"
"58_GT1r2I1t","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,36,67,18,42]","{""1"":""2""}"
"58_h5VvsP4S","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,58,42,31,48]","{""1"":""0""}"
"58_9kyeobNJ","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,110,18,19,33]","{""1"":""2""}"
"58_IHabe5oK","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,389,44,48,20]","{""1"":""2""}"
"58_yjnTBHHX","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,464,128,18,39]","{""1"":""2""}"
"58_4igcCIn1","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,421,200,41,37]","{""1"":""0""}"
"58_Tjkd9ijd","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,252,230,36,49]","{""1"":""0""}"
"58_EyGuRtYi","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,156,248,44,38]","{""1"":""0""}"
"58_fnHDXfXe","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,62,310,47,26]","{""1"":""0""}"
"58_QQuDwrIP","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,2,362,36,48]","{""1"":""0""}"
"58_CXvzfNCV","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,269,285,36,19]","{""1"":""2""}"
"58_Cy2M9kLe","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,301,195,39,26]","{""1"":""2""}"
"58_rvYEURtO","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,269,461,54,23]","{""1"":""0""}"
"58_abwtW7cm","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,355,476,47,17]","{""1"":""0""}"
"58_4tNUwahd","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,412,469,16,26]","{""1"":""2""}"
"58_f46frOh2","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,427,473,38,24]","{""1"":""2""}"
"58_3VPOhkzA","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,375,417,11,21]","{""1"":""2""}"
"58_jXQ699rv","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,378,387,37,45]","{""1"":""0""}"
"58_Xcq4NAI1","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,447,272,25,25]","{""1"":""2""}"
"58_8dDwMqtg","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,453,245,30,34]","{""1"":""0""}"
"58_rXmAmQzP","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,474,234,22,39]","{""1"":""2""}"
"58_7UWc9NWa","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,457,355,16,30]","{""1"":""2""}"
"58_XDTJheKK","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,459,391,27,45]","{""1"":""0""}"
"58_tbcplqqV","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,452,44,44,25]","{""1"":""0""}"
"58_2Ve2jddU","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,453,75,19,33]","{""1"":""2""}"
"58_Q5Qor991","[""3_27_2015_es_db_76---37.png""]",0,"[]","[2,225,240,20,26]","{""1"":""2""}"
"59_NzRikAYN","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,31,43,55,24]","{""1"":""0""}"
