3_27_2015_es_pr_69---15.png,53,419,74,468,pup
3_27_2015_es_pr_69---15.png,1,354,57,407,cow
3_27_2015_es_pr_69---15.png,95,322,135,367,cow
3_27_2015_es_pr_69---15.png,333,427,370,442,pup
3_27_2015_es_pr_69---15.png,402,268,438,302,cow
3_27_2015_es_pr_69---15.png,370,174,387,196,pup
3_27_2015_es_pr_69---15.png,230,183,241,211,pup
3_27_2015_es_pr_69---15.png,37,295,81,327,cow
3_27_2015_es_pr_69---15.png,27,308,53,334,pup
3_27_2015_es_pr_69---15.png,96,273,118,299,pup
3_27_2015_es_pr_69---15.png,181,246,213,289,cow
3_27_2015_es_pr_69---15.png,40,175,66,224,cow
3_27_2015_es_pr_69---15.png,14,171,37,211,pup
3_27_2015_es_pr_69---15.png,64,225,90,242,pup
3_27_2015_es_pr_69---15.png,140,349,161,413,cow
3_27_2015_es_pr_69---15.png,170,332,200,397,cow
3_27_2015_es_pr_69---38.png,124,423,215,497,bull
3_27_2015_es_pr_69---38.png,166,315,216,340,cow
3_27_2015_es_pr_69---38.png,177,273,232,313,cow
3_27_2015_es_pr_69---38.png,21,291,97,316,cow
3_27_2015_es_pr_69---38.png,60,256,121,288,cow
3_27_2015_es_pr_69---38.png,103,230,159,251,cow
3_27_2015_es_pr_69---38.png,125,185,214,212,cow
3_27_2015_es_pr_69---38.png,36,224,95,265,cow
3_27_2015_es_pr_69---38.png,52,173,76,214,pup
3_27_2015_es_pr_69---38.png,14,210,39,248,pup
3_27_2015_es_pr_69---38.png,24,225,60,257,pup
3_27_2015_es_pr_69---38.png,5,66,42,129,cow
3_27_2015_es_pr_69---38.png,447,113,486,137,pup
3_27_2015_es_pr_69---38.png,402,16,460,53,cow
3_27_2015_es_pr_69---38.png,465,39,489,45,pup
3_27_2015_es_pr_69---38.png,430,0,500,32,cow
3_27_2015_es_pr_71---49.png,65,382,86,411,pup
3_27_2015_es_pr_71---49.png,61,317,76,357,pup
3_27_2015_es_pr_71---49.png,113,315,130,355,pup
3_27_2015_es_pr_71---49.png,134,321,146,352,pup
3_27_2015_es_pr_71---49.png,119,271,137,309,pup
3_27_2015_es_pr_71---49.png,158,319,184,348,pup
3_27_2015_es_pr_71---49.png,173,273,220,338,cow
3_27_2015_es_pr_71---49.png,234,353,272,399,cow
3_27_2015_es_pr_71---49.png,308,345,325,380,pup
3_27_2015_es_pr_71---49.png,295,284,314,314,pup
3_27_2015_es_pr_71---49.png,341,186,383,202,pup
3_27_2015_es_pr_71---49.png,345,144,376,169,pup
3_27_2015_es_pr_71---49.png,297,113,338,155,cow
3_27_2015_es_pr_71---49.png,249,143,274,197,cow
3_27_2015_es_pr_71---49.png,200,219,228,249,pup
3_27_2015_es_pr_71---49.png,190,229,214,283,pup
3_27_2015_es_pr_71---49.png,324,324,385,352,cow
3_27_2015_es_pr_71---49.png,389,299,423,359,cow
3_27_2015_es_pr_71---49.png,39,113,79,167,cow
3_27_2015_es_pr_71---49.png,220,82,237,120,pup
3_27_2015_es_pr_71---49.png,196,60,232,94,cow
3_27_2015_es_pr_71---49.png,277,80,334,98,cow
3_27_2015_es_pr_71---49.png,119,55,166,80,pup
3_27_2015_es_pr_71---49.png,167,10,188,61,pup
3_27_2015_es_pr_71---49.png,141,3,158,46,pup
3_27_2015_es_pr_71---49.png,103,10,135,52,cow
3_27_2015_es_pr_71---49.png,54,53,92,95,cow
3_27_2015_es_pr_71---49.png,84,72,112,96,pup
3_27_2015_es_pr_71---49.png,235,51,277,74,cow
3_27_2015_es_pr_71---49.png,215,7,242,59,cow
3_27_2015_es_pr_71---49.png,49,30,102,56,cow
3_27_2015_es_pr_71---49.png,9,32,32,61,pup
3_27_2015_es_pr_71---49.png,240,0,261,40,pup
3_27_2015_es_pr_71---49.png,307,169,330,205,pup
3_27_2015_es_pr_71---49.png,369,83,401,147,cow
3_27_2015_es_pr_71---49.png,391,88,410,119,pup
3_27_2015_es_pr_71---49.png,330,108,369,133,pup
3_27_2015_es_pr_71---49.png,392,58,418,81,pup
3_27_2015_es_pr_71---49.png,353,46,369,71,pup
3_27_2015_es_pr_71---49.png,368,26,401,42,pup
3_27_2015_es_pr_71---49.png,303,26,360,56,cow
3_27_2015_es_pr_72---27.png,47,356,83,404,cow
3_27_2015_es_pr_72---27.png,32,320,66,343,pup
3_27_2015_es_pr_72---27.png,276,344,336,385,cow
3_27_2015_es_pr_72---27.png,142,156,167,196,pup
3_27_2015_es_pr_72---27.png,97,95,133,167,cow
3_27_2015_es_pr_72---27.png,38,8,118,37,cow
3_27_2015_es_pr_72---27.png,237,63,263,116,pup
3_27_2015_es_pr_72---27.png,303,253,356,293,cow
3_27_2015_es_pr_72---27.png,327,217,390,245,cow
3_27_2015_es_pr_72---27.png,409,178,458,212,cow
3_27_2015_es_pr_72---27.png,195,197,232,214,pup
3_27_2015_es_pr_72---27.png,181,301,233,327,cow
3_27_2015_es_pr_72---27.png,184,327,216,351,pup
3_27_2015_es_pr_72---27.png,424,359,468,386,pup
3_27_2015_es_pr_72---50.png,188,269,265,301,cow
3_27_2015_es_pr_72---50.png,70,276,124,296,pup
3_27_2015_es_pr_72---50.png,34,271,64,297,pup
3_27_2015_es_pr_72---50.png,49,180,99,234,cow
3_27_2015_es_pr_72---50.png,106,161,137,213,cow
3_27_2015_es_pr_72---50.png,154,196,180,209,pup
3_27_2015_es_pr_72---50.png,187,162,219,180,pup
3_27_2015_es_pr_72---50.png,113,111,183,137,cow
3_27_2015_es_pr_72---50.png,210,119,278,146,cow
3_27_2015_es_pr_72---50.png,271,23,317,85,cow
3_27_2015_es_pr_72---50.png,225,18,246,49,pup
3_27_2015_es_pr_72---50.png,325,33,350,70,pup
3_27_2015_es_pr_72---50.png,368,100,386,154,pup
3_27_2015_es_pr_72---50.png,391,89,449,116,cow
3_27_2015_es_pr_72---50.png,398,46,450,68,cow
3_27_2015_es_pr_72---50.png,420,55,470,90,cow
3_27_2015_es_pr_72---50.png,471,90,487,137,pup
3_27_2015_es_pr_72---50.png,404,148,445,213,cow
3_27_2015_es_pr_72---50.png,392,161,425,186,pup
3_27_2015_es_pr_72---50.png,408,307,431,324,pup
3_27_2015_es_pr_72---62.png,200,155,247,173,pup
3_27_2015_es_pr_72---62.png,285,59,311,97,pup
3_27_2015_es_pr_72---62.png,408,349,450,372,pup
3_27_2015_es_pr_72---62.png,441,413,472,459,cow
3_27_2015_es_pr_72---63.png,92,382,130,437,cow
3_27_2015_es_pr_72---63.png,102,460,134,473,pup
3_27_2015_es_pr_72---63.png,171,431,247,453,cow
3_27_2015_es_pr_72---63.png,150,445,178,467,pup
3_27_2015_es_pr_72---63.png,25,407,53,462,cow
2_14_2018_es_db_66---102.png,345,17,427,69,bull
2_14_2018_es_db_64---100.png,142,152,212,195,bull
2_14_2018_es_db_64---99.png,66,364,94,403,pup
2_14_2018_es_db_64---99.png,161,259,195,306,pup
2_14_2018_es_db_64---99.png,274,215,311,256,pup
2_14_2018_es_db_64---99.png,402,85,417,127,pup
2_14_2018_es_db_64---98.png,276,184,326,209,cow
2_14_2018_es_db_64---98.png,305,174,332,191,pup
2_14_2018_es_db_64---98.png,325,130,405,151,cow
2_14_2018_es_db_64---98.png,347,153,381,167,pup
2_14_2018_es_db_64---98.png,351,98,375,115,pup
2_14_2018_es_db_64---98.png,354,58,390,101,cow
2_14_2018_es_db_64---98.png,319,52,350,68,pup
2_14_2018_es_db_64---98.png,391,41,434,84,cow
2_14_2018_es_db_63---101.png,297,294,374,354,bull
2_14_2018_es_db_63---99.png,202,184,266,270,bull
2_14_2018_es_db_63---99.png,2,233,27,274,pup
2_14_2018_es_db_63---98.png,246,173,320,246,bull
2_14_2018_es_db_63---98.png,415,238,451,281,pup
2_14_2018_es_db_63---91.png,149,281,181,297,pup
2_14_2018_es_db_63---91.png,159,242,219,293,cow
2_14_2018_es_db_63---91.png,35,329,76,389,cow
2_14_2018_es_db_60---100.png,187,0,259,74,bull
2_14_2018_es_db_59---99.png,133,198,198,266,bull
2_14_2018_es_db_58---101.png,67,197,139,265,cow
2_14_2018_es_db_54---101.png,24,51,158,111,bull
2_14_2018_es_db_54---101.png,4,64,52,93,cow
2_14_2018_es_db_54---101.png,90,35,133,56,pup
2_14_2018_es_db_54---101.png,36,145,71,181,pup
2_14_2018_es_db_54---101.png,124,283,200,308,cow
2_14_2018_es_db_54---101.png,152,264,195,280,pup
2_14_2018_es_db_54---101.png,147,320,183,350,pup
2_14_2018_es_db_54---101.png,233,340,269,358,pup
2_14_2018_es_db_54---101.png,238,384,284,406,pup
2_14_2018_es_db_54---101.png,281,359,305,388,pup
2_14_2018_es_db_54---101.png,98,252,136,282,pup
2_14_2018_es_db_54---101.png,77,189,132,235,cow
2_14_2018_es_db_54---101.png,123,205,183,224,cow
2_14_2018_es_db_54---101.png,36,180,95,226,cow
2_14_2018_es_db_54---101.png,147,163,181,197,pup
2_14_2018_es_db_54---101.png,188,173,201,206,pup
2_14_2018_es_db_54---101.png,200,159,233,197,pup
2_14_2018_es_db_54---101.png,217,146,237,169,pup
2_14_2018_es_db_54---101.png,241,133,256,169,pup
2_14_2018_es_db_54---101.png,121,139,146,164,pup
2_14_2018_es_db_54---100.png,399,17,448,34,pup
2_14_2018_es_db_54---100.png,410,64,475,97,cow
2_14_2018_es_db_54---100.png,458,144,490,180,pup
2_14_2018_es_db_68---55.png,95,35,123,96,cow
2_14_2018_es_db_68---47.png,98,124,213,172,bull
2_14_2018_es_db_68---44.png,4,170,39,204,cow
2_14_2018_es_db_68---44.png,0,136,31,167,cow
2_14_2018_es_db_67---49.png,144,205,207,276,bull
2_14_2018_es_db_67---9.png,325,152,364,196,cow
2_14_2018_es_db_66---70.png,348,353,425,403,bull
2_14_2018_es_db_66---51.png,193,181,231,211,pup
2_14_2018_es_db_66---51.png,233,149,265,203,cow
2_14_2018_es_db_66---40.png,241,281,269,362,cow
2_14_2018_es_db_66---40.png,288,316,317,352,pup
2_14_2018_es_db_66---40.png,74,235,108,263,pup
2_14_2018_es_db_66---39.png,412,155,469,219,bull
2_14_2018_es_db_66---39.png,279,388,351,416,cow
2_14_2018_es_db_66---39.png,318,413,346,441,pup
2_14_2018_es_db_66---39.png,21,152,49,188,cow
2_14_2018_es_db_66---38.png,442,146,481,196,cow
2_14_2018_es_db_66---29.png,96,319,128,375,cow
2_14_2018_es_db_66---29.png,0,375,60,418,bull
2_14_2018_es_db_66---29.png,123,326,155,347,pup
2_14_2018_es_db_65---59.png,253,343,289,423,bull
2_14_2018_es_db_65---50.png,28,28,58,57,pup
2_14_2018_es_db_65---39.png,107,28,147,84,cow
2_14_2018_es_db_65---39.png,147,14,195,34,pup
2_14_2018_es_db_65---39.png,17,223,66,259,cow
2_14_2018_es_db_65---39.png,17,261,46,282,pup
2_14_2018_es_db_65---39.png,44,269,65,346,bull
2_14_2018_es_db_65---39.png,28,449,55,470,pup
2_14_2018_es_db_65---39.png,2,425,63,446,cow
2_14_2018_es_db_65---38.png,307,355,371,376,cow
2_14_2018_es_db_65---38.png,344,318,370,349,pup
2_14_2018_es_db_65---38.png,436,220,490,256,cow
2_14_2018_es_db_65---38.png,441,264,469,281,pup
2_14_2018_es_db_65---38.png,462,267,486,344,bull
2_14_2018_es_db_65---38.png,405,435,483,460,cow
2_14_2018_es_db_65---38.png,449,453,476,477,pup
2_14_2018_es_db_65---38.png,294,403,327,427,pup
2_14_2018_es_db_65---38.png,269,409,313,456,cow
2_14_2018_es_db_65---38.png,208,422,238,442,pup
2_14_2018_es_db_65---38.png,265,443,296,467,pup
2_14_2018_es_db_65---38.png,243,411,268,439,pup
2_14_2018_es_db_65---38.png,125,394,156,459,cow
2_14_2018_es_db_65---38.png,108,472,153,491,pup
2_14_2018_es_db_65---28.png,321,254,434,297,bull
2_14_2018_es_db_65---28.png,80,174,108,201,pup
2_14_2018_es_db_65---28.png,125,151,151,192,pup
2_14_2018_es_db_65---28.png,146,434,189,462,pup
2_14_2018_es_db_65---28.png,108,441,147,495,cow
2_14_2018_es_db_64---67.png,398,413,412,461,pup
2_14_2018_es_db_64---57.png,246,216,282,249,pup
2_14_2018_es_db_64---57.png,135,69,154,109,cow
2_14_2018_es_db_64---49.png,167,214,209,241,pup
2_14_2018_es_db_64---49.png,164,234,210,278,cow
2_14_2018_es_db_64---49.png,249,408,286,431,pup
2_14_2018_es_db_64---49.png,273,421,321,457,cow
2_14_2018_es_db_64---48.png,247,351,322,415,bull
2_14_2018_es_db_64---48.png,168,274,197,323,cow
2_14_2018_es_db_64---48.png,262,273,285,300,pup
2_14_2018_es_db_64---48.png,237,297,301,330,cow
2_14_2018_es_db_64---48.png,230,222,290,250,cow
2_14_2018_es_db_64---48.png,304,254,325,283,pup
2_14_2018_es_db_64---48.png,289,129,303,164,pup
2_14_2018_es_db_64---48.png,292,65,315,90,pup
2_14_2018_es_db_64---48.png,127,49,192,76,cow
2_14_2018_es_db_64---48.png,174,76,188,104,pup
2_14_2018_es_db_64---48.png,215,85,230,112,pup
2_14_2018_es_db_64---47.png,378,380,397,402,pup
2_14_2018_es_db_64---47.png,217,390,263,406,cow
2_14_2018_es_db_64---47.png,216,341,232,360,pup
2_14_2018_es_db_64---37.png,118,463,198,492,cow
2_14_2018_es_db_63---69.png,89,93,179,125,bull
2_14_2018_es_db_63---68.png,189,92,261,113,cow
2_14_2018_es_db_63---68.png,132,59,170,73,pup
2_14_2018_es_db_63---68.png,50,69,81,101,cow
2_14_2018_es_db_63---68.png,56,122,79,150,pup
2_14_2018_es_db_63---68.png,36,118,74,171,cow
2_14_2018_es_db_63---68.png,7,186,26,207,pup
2_14_2018_es_db_63---68.png,0,199,30,233,cow
2_14_2018_es_db_63---68.png,20,109,32,143,pup
2_14_2018_es_db_63---68.png,89,65,103,93,pup
2_14_2018_es_db_63---67.png,111,115,165,142,cow
2_14_2018_es_db_63---67.png,144,98,177,116,pup
2_14_2018_es_db_63---67.png,248,18,280,43,pup
2_14_2018_es_db_63---67.png,234,29,269,72,cow
2_14_2018_es_db_63---67.png,313,63,384,76,cow
2_14_2018_es_db_63---67.png,342,81,380,99,pup
2_14_2018_es_db_63---67.png,403,202,454,238,cow
2_14_2018_es_db_63---67.png,430,193,446,214,pup
2_14_2018_es_db_63---67.png,419,126,441,142,pup
2_14_2018_es_db_63---67.png,442,120,451,143,pup
2_14_2018_es_db_63---67.png,454,123,494,170,cow
2_14_2018_es_db_63---67.png,477,120,498,148,pup
2_14_2018_es_db_63---67.png,340,35,375,60,pup
2_14_2018_es_db_63---66.png,343,86,387,129,cow
2_14_2018_es_db_63---66.png,336,166,362,184,pup
2_14_2018_es_db_63---57.png,337,415,376,428,pup
2_14_2018_es_db_63---57.png,310,360,334,403,cow
2_14_2018_es_db_63---57.png,13,309,56,352,cow
2_14_2018_es_db_63---57.png,61,297,82,328,pup
2_14_2018_es_db_63---57.png,43,273,69,296,pup
2_14_2018_es_db_63---57.png,105,420,144,434,pup
2_14_2018_es_db_63---57.png,103,286,117,346,cow
2_14_2018_es_db_63---57.png,125,304,145,334,pup
2_14_2018_es_db_63---57.png,121,263,139,291,pup
2_14_2018_es_db_63---57.png,123,96,144,114,pup
2_14_2018_es_db_63---57.png,100,95,121,108,pup
2_14_2018_es_db_63---56.png,354,459,377,481,pup
2_14_2018_es_db_63---56.png,315,481,390,497,cow
2_14_2018_es_db_63---56.png,247,435,276,464,pup
2_14_2018_es_db_63---56.png,233,448,275,490,cow
2_14_2018_es_db_63---56.png,328,391,403,410,cow
2_14_2018_es_db_63---56.png,360,371,387,387,pup
2_14_2018_es_db_63---56.png,434,309,474,352,cow
2_14_2018_es_db_63---56.png,47,317,66,341,pup
2_14_2018_es_db_63---46.png,240,311,334,372,bull
2_14_2018_es_db_63---10.png,256,240,326,296,cow
2_14_2018_es_db_63---10.png,247,276,283,295,pup
2_14_2018_es_db_63---10.png,65,316,90,347,pup
2_14_2018_es_db_63---10.png,113,309,149,379,cow
2_14_2018_es_db_63---10.png,145,347,167,383,pup
2_14_2018_es_db_63---9.png,35,456,80,482,pup
2_14_2018_es_db_63---9.png,104,341,153,400,cow
2_14_2018_es_db_63---9.png,148,349,186,372,pup
2_14_2018_es_db_63---9.png,140,325,201,359,cow
2_14_2018_es_db_63---9.png,187,327,224,343,pup
2_14_2018_es_db_63---9.png,218,355,242,424,cow
2_14_2018_es_db_63---9.png,250,368,266,408,pup
2_14_2018_es_db_63---9.png,247,236,282,253,pup
2_14_2018_es_db_63---9.png,247,202,311,241,cow
2_14_2018_es_db_63---9.png,319,29,349,67,pup
2_14_2018_es_db_63---9.png,402,354,418,386,pup
2_14_2018_es_db_63---9.png,361,315,391,373,cow
2_14_2018_es_db_63---9.png,98,403,142,420,pup
2_14_2018_es_db_63---9.png,66,381,94,417,pup
2_14_2018_es_db_63---9.png,13,332,39,359,pup
2_14_2018_es_db_63---9.png,36,404,52,444,pup
2_14_2018_es_db_63---9.png,44,157,98,207,cow
2_14_2018_es_db_63---9.png,36,223,66,234,pup
2_14_2018_es_db_63---9.png,7,241,24,260,pup
2_14_2018_es_db_63---9.png,8,222,22,243,pup
2_14_2018_es_db_63---8.png,392,337,449,373,cow
2_14_2018_es_db_63---8.png,434,326,460,349,pup
2_14_2018_es_db_63---8.png,278,282,328,329,cow
2_14_2018_es_db_63---8.png,316,305,344,335,pup
2_14_2018_es_db_63---8.png,362,275,389,294,pup
2_14_2018_es_db_63---8.png,384,250,413,270,pup
2_14_2018_es_db_63---8.png,425,216,453,259,cow
2_14_2018_es_db_63---8.png,462,224,488,234,pup
2_14_2018_es_db_63---8.png,456,409,470,450,pup
2_14_2018_es_db_63---8.png,447,458,491,480,pup
2_14_2018_es_db_62---69.png,212,31,256,96,bull
2_14_2018_es_db_62---68.png,59,45,131,75,cow
2_14_2018_es_db_62---68.png,116,83,134,106,pup
2_14_2018_es_db_62---68.png,206,6,234,21,pup
2_14_2018_es_db_62---68.png,243,21,264,44,pup
2_14_2018_es_db_62---67.png,124,76,211,101,cow
2_14_2018_es_db_62---67.png,298,5,333,57,cow
2_14_2018_es_db_62---67.png,290,24,308,45,pup
2_14_2018_es_db_62---67.png,296,410,324,450,pup
2_14_2018_es_db_62---67.png,45,273,73,293,pup
2_14_2018_es_db_62---67.png,72,302,100,331,pup
2_14_2018_es_db_62---67.png,175,28,209,51,pup
2_14_2018_es_db_62---67.png,10,365,39,383,pup
2_14_2018_es_db_62---66.png,428,363,458,383,pup
2_14_2018_es_db_62---66.png,344,392,379,423,pup
2_14_2018_es_db_62---66.png,217,410,254,437,pup
2_14_2018_es_db_62---66.png,305,280,320,316,pup
2_14_2018_es_db_62---66.png,313,309,332,336,pup
2_14_2018_es_db_62---66.png,405,313,425,334,pup
2_14_2018_es_db_62---66.png,402,294,427,308,pup
2_14_2018_es_db_62---66.png,469,272,490,296,pup
2_14_2018_es_db_62---66.png,314,121,342,152,pup
2_14_2018_es_db_62---59.png,3,75,97,114,bull
2_14_2018_es_db_62---58.png,420,79,498,107,bull
2_14_2018_es_db_62---58.png,318,86,380,125,cow
2_14_2018_es_db_62---58.png,335,75,369,93,pup
2_14_2018_es_db_62---58.png,212,189,245,227,pup
2_14_2018_es_db_62---58.png,181,123,253,149,cow
2_14_2018_es_db_62---58.png,232,107,268,122,pup
2_14_2018_es_db_62---58.png,239,143,297,174,cow
2_14_2018_es_db_62---58.png,282,43,339,83,cow
2_14_2018_es_db_62---58.png,197,28,227,45,pup
2_14_2018_es_db_62---58.png,170,276,187,307,pup
2_14_2018_es_db_62---58.png,210,450,256,498,bull
2_14_2018_es_db_62---58.png,138,280,159,301,pup
2_14_2018_es_db_62---58.png,138,253,157,277,pup
2_14_2018_es_db_62---58.png,62,210,92,239,pup
2_14_2018_es_db_62---58.png,122,195,142,223,pup
2_14_2018_es_db_62---58.png,106,95,157,116,cow
2_14_2018_es_db_62---58.png,0,65,49,87,cow
2_14_2018_es_db_62---58.png,44,7,111,38,cow
2_14_2018_es_db_62---58.png,137,0,158,19,pup
2_14_2018_es_db_62---58.png,137,14,171,40,pup
2_14_2018_es_db_62---58.png,29,93,52,119,pup
2_14_2018_es_db_62---58.png,0,194,25,215,pup
2_14_2018_es_db_62---58.png,129,75,158,93,pup
2_14_2018_es_db_62---57.png,399,185,442,213,pup
2_14_2018_es_db_62---57.png,397,65,467,85,cow
2_14_2018_es_db_62---57.png,452,91,471,117,pup
2_14_2018_es_db_62---57.png,146,160,174,216,cow
2_14_2018_es_db_62---57.png,121,173,141,193,pup
2_14_2018_es_db_62---57.png,239,440,264,470,pup
2_14_2018_es_db_62---57.png,203,429,237,450,pup
2_14_2018_es_db_62---57.png,59,463,132,492,cow
2_14_2018_es_db_62---56.png,297,419,346,485,cow
2_14_2018_es_db_62---56.png,181,452,210,467,pup
2_14_2018_es_db_62---56.png,158,437,182,459,pup
2_14_2018_es_db_62---56.png,182,416,201,440,pup
2_14_2018_es_db_62---51.png,228,284,343,319,bull
2_14_2018_es_db_62---47.png,269,285,296,301,pup
2_14_2018_es_db_62---47.png,268,263,300,281,pup
2_14_2018_es_db_62---47.png,181,268,223,286,pup
2_14_2018_es_db_62---47.png,198,190,236,220,pup
2_14_2018_es_db_62---47.png,203,343,252,380,cow
2_14_2018_es_db_62---47.png,48,424,110,453,cow
2_14_2018_es_db_62---47.png,99,434,133,462,pup
2_14_2018_es_db_62---47.png,138,435,163,458,pup
2_14_2018_es_db_62---47.png,202,450,233,469,pup
2_14_2018_es_db_62---38.png,320,378,341,421,pup
2_14_2018_es_db_62---29.png,292,94,312,130,pup
2_14_2018_es_db_62---29.png,79,12,101,55,pup
2_14_2018_es_db_62---26.png,289,333,317,358,pup
2_14_2018_es_db_62---26.png,136,326,167,343,pup
2_14_2018_es_db_62---26.png,94,359,108,381,pup
2_14_2018_es_db_62---26.png,130,378,151,409,pup
2_14_2018_es_db_62---26.png,245,316,270,361,cow
2_14_2018_es_db_62---26.png,202,340,223,378,cow
2_14_2018_es_db_62---26.png,184,334,207,353,pup
2_14_2018_es_db_62---26.png,237,399,264,424,pup
2_14_2018_es_db_62---26.png,202,315,242,331,pup
2_14_2018_es_db_62---18.png,409,215,444,257,pup
2_14_2018_es_db_62---18.png,75,428,97,469,pup
2_14_2018_es_db_62---18.png,245,297,284,332,pup
2_14_2018_es_db_62---17.png,402,373,443,447,cow
2_14_2018_es_db_62---10.png,37,276,118,382,bull
2_14_2018_es_db_62---9.png,82,269,162,337,bull
2_14_2018_es_db_62---9.png,255,322,298,363,pup
2_14_2018_es_db_61---56.png,208,247,304,283,bull
2_14_2018_es_db_61---47.png,372,320,479,362,bull
2_14_2018_es_db_61---47.png,287,55,329,74,pup
2_14_2018_es_db_61---47.png,108,78,172,120,cow
2_14_2018_es_db_61---39.png,60,340,86,368,pup
2_14_2018_es_db_61---39.png,73,294,102,344,cow
2_14_2018_es_db_61---37.png,398,108,482,157,cow
2_14_2018_es_db_61---37.png,417,149,448,172,pup
2_14_2018_es_db_61---37.png,266,181,290,209,pup
2_14_2018_es_db_61---37.png,272,157,320,216,cow
2_14_2018_es_db_61---37.png,81,27,153,80,bull
2_14_2018_es_db_61---37.png,228,39,247,65,pup
2_14_2018_es_db_61---37.png,289,78,372,106,cow
2_14_2018_es_db_61---37.png,305,55,329,77,pup
2_14_2018_es_db_61---37.png,279,37,322,63,pup
2_14_2018_es_db_61---37.png,387,8,459,36,cow
2_14_2018_es_db_61---37.png,164,215,196,231,pup
2_14_2018_es_db_61---37.png,32,67,90,110,pup
2_14_2018_es_db_61---37.png,123,89,143,114,pup
2_14_2018_es_db_61---37.png,147,86,176,100,pup
2_14_2018_es_db_61---37.png,112,164,132,193,pup
2_14_2018_es_db_61---37.png,46,198,97,226,cow
2_14_2018_es_db_61---37.png,85,217,117,248,pup
2_14_2018_es_db_61---37.png,178,181,214,199,pup
2_14_2018_es_db_61---27.png,198,53,254,167,bull
2_14_2018_es_db_61---27.png,130,364,210,397,cow
2_14_2018_es_db_61---27.png,12,412,48,430,pup
2_14_2018_es_db_61---27.png,31,179,74,198,pup
2_14_2018_es_db_61---27.png,4,185,49,212,cow
2_14_2018_es_db_61---27.png,9,232,47,289,cow
2_14_2018_es_db_61---27.png,56,267,74,297,pup
2_14_2018_es_db_61---26.png,70,309,94,328,pup
2_14_2018_es_db_61---26.png,94,289,116,340,cow
2_14_2018_es_db_61---26.png,91,385,142,408,cow
2_14_2018_es_db_61---26.png,124,421,142,449,pup
2_14_2018_es_db_61---26.png,86,445,153,499,bull
2_14_2018_es_db_61---26.png,233,396,263,410,pup
2_14_2018_es_db_61---26.png,233,456,253,484,pup
2_14_2018_es_db_61---26.png,414,185,459,209,cow
2_14_2018_es_db_61---26.png,449,181,477,195,pup
2_14_2018_es_db_61---26.png,340,247,369,261,pup
2_14_2018_es_db_61---26.png,323,220,344,252,pup
2_14_2018_es_db_61---26.png,266,297,321,342,cow
2_14_2018_es_db_61---26.png,325,360,397,382,cow
2_14_2018_es_db_61---26.png,326,343,356,360,cow
2_14_2018_es_db_61---26.png,393,336,440,351,pup
2_14_2018_es_db_61---26.png,398,296,416,332,pup
2_14_2018_es_db_61---26.png,386,428,453,449,cow
2_14_2018_es_db_61---26.png,436,411,468,428,pup
2_14_2018_es_db_61---26.png,280,463,320,487,pup
2_14_2018_es_db_61---26.png,304,480,326,495,pup
2_14_2018_es_db_61---26.png,341,406,377,428,pup
2_14_2018_es_db_61---26.png,227,376,257,394,pup
2_14_2018_es_db_61---26.png,427,235,472,289,cow
2_14_2018_es_db_61---26.png,464,239,496,257,pup
2_14_2018_es_db_61---19.png,102,3,132,37,pup
2_14_2018_es_db_61---17.png,33,8,65,36,pup
2_14_2018_es_db_61---16.png,322,168,402,198,cow
2_14_2018_es_db_61---16.png,339,132,382,160,pup
2_14_2018_es_db_61---16.png,306,81,336,100,pup
2_14_2018_es_db_61---16.png,456,15,482,36,pup
2_14_2018_es_db_61---8.png,169,334,209,350,pup
2_14_2018_es_db_61---8.png,101,419,137,458,pup
2_14_2018_es_db_61---7.png,256,473,306,492,pup
2_14_2018_es_db_61---7.png,333,344,367,371,pup
2_14_2018_es_db_60---67.png,110,269,163,288,cow
2_14_2018_es_db_60---67.png,143,284,164,305,pup
2_14_2018_es_db_60---48.png,122,232,194,260,cow
2_14_2018_es_db_60---48.png,171,253,198,282,pup
2_14_2018_es_db_60---48.png,6,333,26,374,pup
2_14_2018_es_db_60---48.png,91,83,116,125,pup
2_14_2018_es_db_60---47.png,333,273,411,316,cow
2_14_2018_es_db_60---47.png,354,309,387,325,pup
2_14_2018_es_db_60---47.png,246,253,284,328,bull
2_14_2018_es_db_60---47.png,234,379,304,411,cow
2_14_2018_es_db_60---47.png,229,358,272,373,pup
2_14_2018_es_db_60---47.png,157,357,185,373,pup
2_14_2018_es_db_60---47.png,138,367,186,416,cow
2_14_2018_es_db_60---47.png,93,455,119,469,pup
2_14_2018_es_db_60---47.png,127,448,148,476,pup
2_14_2018_es_db_60---47.png,198,447,257,472,cow
2_14_2018_es_db_60---47.png,418,339,446,376,pup
2_14_2018_es_db_60---47.png,149,144,192,157,pup
2_14_2018_es_db_60---47.png,284,84,319,118,cow
2_14_2018_es_db_60---47.png,207,62,251,82,cow
2_14_2018_es_db_60---47.png,404,137,453,158,cow
2_14_2018_es_db_60---47.png,391,28,429,57,cow
2_14_2018_es_db_60---47.png,340,19,374,42,pup
2_14_2018_es_db_60---47.png,298,20,330,42,pup
2_14_2018_es_db_60---47.png,331,59,360,86,pup
2_14_2018_es_db_60---47.png,306,60,364,113,cow
2_14_2018_es_db_60---47.png,229,28,254,43,pup
2_14_2018_es_db_60---47.png,248,16,266,41,pup
2_14_2018_es_db_60---47.png,265,437,282,467,pup
