# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"83_Y2aYhczb","[""3_27_15_hs_6---44.png""]",0,"[]","[2,400.629,338.994,31.446,30.188]","{}"
"83_jKYufvf9","[""3_27_15_hs_6---44.png""]",0,"[]","[2,324.528,375.472,40.881,40.251]","{}"
"83_hQ7ypOGN","[""3_27_15_hs_6---44.png""]",0,"[]","[2,352.83,233.333,35.849,27.673]","{}"
"83_kzX6wKhz","[""3_27_15_hs_6---44.png""]",0,"[]","[2,358.491,0.629,39.622,17.61]","{}"
"84_dA3Xip4G","[""3_27_15_hs_6---45.png""]",0,"[]","[2,59.119,260.377,45.912,28.302]","{}"
"84_dxVw37B1","[""3_27_15_hs_6---45.png""]",0,"[]","[2,77.358,183.019,36.478,46.541]","{}"
"84_kP7qHMby","[""3_27_15_hs_6---45.png""]",0,"[]","[2,33.333,132.075,32.705,49.057]","{}"
"84_JV4rwwXc","[""3_27_15_hs_6---45.png""]",0,"[]","[2,8.176,186.164,22.642,22.012]","{}"
"84_84RdDIAR","[""3_27_15_hs_6---45.png""]",0,"[]","[2,1.887,276.73,35.22,38.364]","{}"
"84_pkIF5aWA","[""3_27_15_hs_6---45.png""]",0,"[]","[2,1.887,123.899,22.012,26.415]","{}"
"109_8IGcPJxW","[""3_27_15_hs_7---24.png""]",0,"[]","[2,47.17,138.365,27.673,42.767]","{}"
"113_etfGhitZ","[""3_27_15_hs_7---34.png""]",0,"[]","[2,327.673,67.296,59.748,32.704]","{}"
"113_twXMkuJO","[""3_27_15_hs_7---34.png""]",0,"[]","[2,390.566,101.258,50.315,26.415]","{}"
"113_NXXrUvCO","[""3_27_15_hs_7---34.png""]",0,"[]","[2,416.981,133.962,44.654,37.736]","{}"
"114_ST6Je7mS","[""3_27_15_hs_7---35.png""]",0,"[]","[2,222.013,294.34,31.446,27.044]","{}"
"114_EmW87EXG","[""3_27_15_hs_7---35.png""]",0,"[]","[2,281.761,296.226,32.075,57.233]","{}"
"114_kfUCXmd6","[""3_27_15_hs_7---35.png""]",0,"[]","[2,312.579,294.969,30.817,25.157]","{}"
"114_RhBofJc5","[""3_27_15_hs_7---35.png""]",0,"[]","[2,453.459,297.484,32.705,21.384]","{}"
"114_NVinZ0EW","[""3_27_15_hs_7---35.png""]",0,"[]","[2,342.767,381.761,42.139,18.868]","{}"
"114_tlpOmPsc","[""3_27_15_hs_7---35.png""]",0,"[]","[2,329.56,341.509,35.849,23.9]","{}"
"114_Sih59rix","[""3_27_15_hs_7---35.png""]",0,"[]","[2,305.66,376.73,17.61,29.559]","{}"
"114_PeA0Xtsh","[""3_27_15_hs_7---35.png""]",0,"[]","[2,242.138,379.245,37.107,28.931]","{}"
"114_LsXPj8qp","[""3_27_15_hs_7---35.png""]",0,"[]","[2,248.428,327.673,23.899,44.025]","{}"
"114_Fx5R6orI","[""3_27_15_hs_7---35.png""]",0,"[]","[2,315.094,434.591,22.642,27.673]","{}"
"114_f8GBNXZT","[""3_27_15_hs_7---35.png""]",0,"[]","[2,269.811,471.069,37.107,26.415]","{}"
"114_NnXY6XIK","[""3_27_15_hs_7---35.png""]",0,"[]","[2,247.17,485.535,35.22,14.465]","{}"
"114_XXFyW734","[""3_27_15_hs_7---35.png""]",0,"[]","[2,324.528,447.17,35.22,40.251]","{}"
"120_AWZqDzMD","[""3_27_15_hs_7---45.png""]",0,"[]","[2,231.447,86.164,34.591,22.641]","{}"
"120_dNWEWiwX","[""3_27_15_hs_7---45.png""]",0,"[]","[2,220.126,46.541,46.541,33.333]","{}"
"120_jo4vxILc","[""3_27_15_hs_7---45.png""]",0,"[]","[2,250.314,47.799,42.768,34.591]","{}"
"120_M3HCxuyX","[""3_27_15_hs_7---45.png""]",0,"[]","[2,271.069,30.189,31.447,32.075]","{}"
"120_I3bGDPnI","[""3_27_15_hs_7---45.png""]",0,"[]","[2,323.899,8.176,34.592,40.252]","{}"
"120_Njck6Kbn","[""3_27_15_hs_7---45.png""]",0,"[]","[2,322.013,66.038,35.22,23.899]","{}"
"120_hXXTX0zU","[""3_27_15_hs_7---45.png""]",0,"[]","[2,338.994,97.484,30.817,15.095]","{}"
"120_hkQTLfWL","[""3_27_15_hs_7---45.png""]",0,"[]","[2,373.585,45.283,36.478,30.818]","{}"
"120_WvDtcQZP","[""3_27_15_hs_7---45.png""]",0,"[]","[2,450.314,51.572,45.912,20.126]","{}"
"120_HXxTNFHT","[""3_27_15_hs_7---45.png""]",0,"[]","[2,397.484,79.874,37.107,42.139]","{}"
"120_a4NUXzeU","[""3_27_15_hs_7---45.png""]",0,"[]","[2,427.673,115.094,21.384,27.673]","{}"
"120_eE7aX5Z8","[""3_27_15_hs_7---45.png""]",0,"[]","[2,435.849,91.195,32.704,27.673]","{}"
"120_ZXGLIOOS","[""3_27_15_hs_7---45.png""]",0,"[]","[2,452.201,125.157,30.189,25.157]","{}"
"120_l67HXBNN","[""3_27_15_hs_7---45.png""]",0,"[]","[2,406.918,164.78,33.334,30.189]","{}"
"120_K6NSk5EJ","[""3_27_15_hs_7---45.png""]",0,"[]","[2,413.208,183.019,54.088,21.384]","{}"
"120_uRRGlghx","[""3_27_15_hs_7---45.png""]",0,"[]","[2,352.83,220.755,33.962,15.723]","{}"
"120_XeeyD9nk","[""3_27_15_hs_7---45.png""]",0,"[]","[2,403.774,207.547,42.138,27.673]","{}"
"120_itQzPX2T","[""3_27_15_hs_7---45.png""]",0,"[]","[2,399.371,232.075,52.201,32.076]","{}"
"120_Khb3NVsp","[""3_27_15_hs_7---45.png""]",0,"[]","[2,368.553,272.956,47.17,18.868]","{}"
"120_wcirh4ih","[""3_27_15_hs_7---45.png""]",0,"[]","[2,424.528,281.132,40.881,20.126]","{}"
"120_xEJ9OF3M","[""3_27_15_hs_7---45.png""]",0,"[]","[2,444.025,252.201,20.755,22.642]","{}"
"120_ZAOok8dW","[""3_27_15_hs_7---45.png""]",0,"[]","[2,462.264,267.296,23.271,16.981]","{}"
"120_izK1Xbof","[""3_27_15_hs_7---45.png""]",0,"[]","[2,472.327,220.126,15.723,27.044]","{}"
"121_EcXkp10E","[""3_27_15_hs_7---46.png""]",0,"[]","[2,12.579,52.201,44.654,22.013]","{}"
"121_EZtoj7kK","[""3_27_15_hs_7---46.png""]",0,"[]","[2,39.623,107.547,48.427,22.642]","{}"
"121_ODjqeQMk","[""3_27_15_hs_7---46.png""]",0,"[]","[2,316.981,328.931,32.076,20.126]","{}"
"121_V3mnwo2w","[""3_27_15_hs_7---46.png""]",0,"[]","[2,141.509,444.025,35.849,22.642]","{}"
"121_JpZVjP7V","[""3_27_15_hs_7---46.png""]",0,"[]","[2,140.881,388.05,33.962,30.818]","{}"
"121_Y8iVTNHE","[""3_27_15_hs_7---46.png""]",0,"[]","[2,108.805,374.843,32.704,14.465]","{}"
"121_ghXMYgNn","[""3_27_15_hs_7---46.png""]",0,"[]","[2,143.396,337.107,29.56,27.044]","{}"
"121_oK8aFqzb","[""3_27_15_hs_7---46.png""]",0,"[]","[2,179.874,328.931,44.025,32.704]","{}"
"121_lf7dfgug","[""3_27_15_hs_7---46.png""]",0,"[]","[2,201.887,347.799,52.83,31.446]","{}"
"121_IBXuoRu8","[""3_27_15_hs_7---46.png""]",0,"[]","[2,174.214,422.013,31.446,25.157]","{}"
"121_cDMjzUOO","[""3_27_15_hs_7---46.png""]",0,"[]","[2,189.308,404.403,44.654,31.446]","{}"
"121_Ke6kOHs5","[""3_27_15_hs_7---46.png""]",0,"[]","[2,214.465,441.509,56.604,20.755]","{}"
"121_XO1KcIQL","[""3_27_15_hs_7---46.png""]",0,"[]","[2,190.566,476.101,27.673,23.27]","{}"
"121_aqeAypvJ","[""3_27_15_hs_7---46.png""]",0,"[]","[2,234.591,469.811,27.673,25.158]","{}"
"121_CYOpwRX2","[""3_27_15_hs_7---46.png""]",0,"[]","[2,248.428,381.761,18.868,37.107]","{}"
"121_R4zToTy9","[""3_27_15_hs_7---46.png""]",0,"[]","[2,266.038,398.742,38.993,27.673]","{}"
"121_W5vSmQGm","[""3_27_15_hs_7---46.png""]",0,"[]","[2,292.453,430.189,18.239,20.754]","{}"
"121_97lA9moF","[""3_27_15_hs_7---46.png""]",0,"[]","[2,307.547,445.283,27.044,11.95]","{}"
"121_Yg4U7FqY","[""3_27_15_hs_7---46.png""]",0,"[]","[2,331.447,442.138,47.798,23.9]","{}"
"121_PvGiAI2D","[""3_27_15_hs_7---46.png""]",0,"[]","[2,311.95,403.145,45.912,22.012]","{}"
"121_vQnQa8N9","[""3_27_15_hs_7---46.png""]",0,"[]","[2,298.742,381.761,41.51,17.61]","{}"
"121_paswafPX","[""3_27_15_hs_7---46.png""]",0,"[]","[2,427.044,463.522,23.899,33.333]","{}"
"121_ZUc2XUXs","[""3_27_15_hs_7---46.png""]",0,"[]","[2,259.748,329.56,47.17,18.868]","{}"
"121_6n4KeTs7","[""3_27_15_hs_7---46.png""]",0,"[]","[2,278.616,287.421,55.975,36.478]","{}"
"121_w7Ckch3H","[""3_27_15_hs_7---46.png""]",0,"[]","[2,267.925,291.195,19.496,17.61]","{}"
"121_YVGtXg1B","[""3_27_15_hs_7---46.png""]",0,"[]","[2,233.962,289.937,26.415,16.352]","{}"
"121_uUzYuQcO","[""3_27_15_hs_7---46.png""]",0,"[]","[2,237.107,262.264,22.641,24.528]","{}"
"121_Yq1IrDyR","[""3_27_15_hs_7---46.png""]",0,"[]","[2,185.535,307.547,15.723,16.981]","{}"
"121_ta4QeUw1","[""3_27_15_hs_7---46.png""]",0,"[]","[2,191.824,292.453,25.157,20.126]","{}"
"121_rqoKijX5","[""3_27_15_hs_7---46.png""]",0,"[]","[2,131.447,318.239,26.415,15.094]","{}"
"121_A7zBFssI","[""3_27_15_hs_7---46.png""]",0,"[]","[2,113.836,333.962,27.045,16.352]","{}"
"121_mMezmBMI","[""3_27_15_hs_7---46.png""]",0,"[]","[2,49.686,322.642,25.157,36.477]","{}"
"121_0NoE3Y9c","[""3_27_15_hs_7---46.png""]",0,"[]","[2,84.906,314.465,42.767,25.787]","{}"
"121_RO5Ri540","[""3_27_15_hs_7---46.png""]",0,"[]","[2,53.459,296.855,44.025,19.497]","{}"
"121_yucaT0Tj","[""3_27_15_hs_7---46.png""]",0,"[]","[2,89.308,277.358,38.365,26.416]","{}"
"121_kdyOYF62","[""3_27_15_hs_7---46.png""]",0,"[]","[2,76.101,258.491,41.509,14.465]","{}"
"121_OidJigYv","[""3_27_15_hs_7---46.png""]",0,"[]","[2,0.629,277.358,24.528,18.868]","{}"
"121_lgvBjirU","[""3_27_15_hs_7---46.png""]",0,"[]","[2,10.692,264.78,17.61,18.239]","{}"
"121_YykqacgX","[""3_27_15_hs_7---46.png""]",0,"[]","[2,22.013,269.811,23.899,16.353]","{}"
"121_mFMOjfDy","[""3_27_15_hs_7---46.png""]",0,"[]","[2,132.704,225.157,21.384,24.529]","{}"
"121_A6HScLio","[""3_27_15_hs_7---46.png""]",0,"[]","[2,163.522,204.403,27.044,18.867]","{}"
"121_XFBbGkeI","[""3_27_15_hs_7---46.png""]",0,"[]","[2,157.862,170.44,35.849,35.22]","{}"
"121_oyBS4o1r","[""3_27_15_hs_7---46.png""]",0,"[]","[2,75.472,127.673,20.754,32.704]","{}"
"121_xJjh5UDn","[""3_27_15_hs_7---46.png""]",0,"[]","[2,86.164,235.22,29.559,19.497]","{}"
"121_YJhxChdS","[""3_27_15_hs_7---46.png""]",0,"[]","[2,66.038,230.818,16.352,23.899]","{}"
"121_PfOcWy3D","[""3_27_15_hs_7---46.png""]",0,"[]","[2,62.264,203.145,25.157,16.352]","{}"
"121_veVXRtLg","[""3_27_15_hs_7---46.png""]",0,"[]","[2,57.862,181.761,36.478,16.352]","{}"
"121_QzyFR8Gc","[""3_27_15_hs_7---46.png""]",0,"[]","[2,98.113,174.843,19.497,34.591]","{}"
"121_k6ej6MNh","[""3_27_15_hs_7---46.png""]",0,"[]","[2,1.887,182.39,40.251,21.384]","{}"
"121_fHBH2Drp","[""3_27_15_hs_7---46.png""]",0,"[]","[2,15.723,125.157,20.126,26.415]","{}"
"121_zXttMoW0","[""3_27_15_hs_7---46.png""]",0,"[]","[2,67.164,74.627,50.204,28.494]","{}"
"121_c3RxKCIv","[""3_27_15_hs_7---46.png""]",0,"[]","[2,108.5,153,35.5,39]","{}"
"121_AHzbI3rd","[""3_27_15_hs_7---46.png""]",0,"[]","[2,180,246,28.5,34]","{}"
"121_y7myyIlf","[""3_27_15_hs_7---46.png""]",0,"[]","[2,144.5,234,28,27]","{}"
"121_WCiqpuee","[""3_27_15_hs_7---46.png""]",0,"[]","[2,282,351.5,32.5,25.5]","{}"
"128_aGLOEkt0","[""3_27_15_hs_7---56.png""]",0,"[]","[2,88,55,53,27]","{}"
"128_dXX2urR3","[""3_27_15_hs_7---56.png""]",0,"[]","[2,134,1,43,27.5]","{}"
"128_VAf736sI","[""3_27_15_hs_7---56.png""]",0,"[]","[2,191,40.5,24,27]","{}"
"128_N8VXzVFC","[""3_27_15_hs_7---56.png""]",0,"[]","[2,428,193.5,35,23]","{}"
"128_VmqsmTV0","[""3_27_15_hs_7---56.png""]",0,"[]","[2,383,129.5,29,28]","{}"
"128_m1ZllL25","[""3_27_15_hs_7---56.png""]",0,"[]","[2,366,110.5,38,21]","{}"
"128_LH4obs6s","[""3_27_15_hs_7---56.png""]",0,"[]","[2,382.5,44.5,19.5,34]","{}"
"128_50TJi0X4","[""3_27_15_hs_7---56.png""]",0,"[]","[2,333,3,36,21.5]","{}"
"128_Umhwihxm","[""3_27_15_hs_7---56.png""]",0,"[]","[2,416.5,37,23,45]","{}"
"128_2Rz6bb8x","[""3_27_15_hs_7---56.png""]",0,"[]","[2,233,26,31.5,20.5]","{}"
"128_DoDrqa8e","[""3_27_15_hs_7---56.png""]",0,"[]","[2,224.5,46,32,21]","{}"
"128_OB8vc5pg","[""3_27_15_hs_7---56.png""]",0,"[]","[2,213.5,1,56,24.5]","{}"
"128_5E2XMeXI","[""3_27_15_hs_7---56.png""]",0,"[]","[2,302,6.5,28.5,14.5]","{}"
"128_rMsOk60d","[""3_27_15_hs_7---56.png""]",0,"[]","[2,331.5,72,19,23]","{}"
"128_Q0bDhsuk","[""3_27_15_hs_7---56.png""]",0,"[]","[2,347.5,61.5,26,18.5]","{}"
"129_LXZ42t0F","[""3_27_15_hs_7---57.png""]",0,"[]","[2,72,357,28,43]","{}"
"157_MVgX11BR","[""3_27_15_hs_8---28.png""]",0,"[]","[2,473,420,23,32]","{}"
"157_TJ1tz8FF","[""3_27_15_hs_8---28.png""]",0,"[]","[2,303,427,24,48]","{}"
"157_SQXeA5Q0","[""3_27_15_hs_8---28.png""]",0,"[]","[2,334,397,28,51]","{}"
"157_0TGTOh2r","[""3_27_15_hs_8---28.png""]",0,"[]","[2,334,333,12,52]","{}"
"157_qziDCGh7","[""3_27_15_hs_8---28.png""]",0,"[]","[2,357,359,28,42]","{}"
"157_AxoFbjD3","[""3_27_15_hs_8---28.png""]",0,"[]","[2,385,360,20,46]","{}"
"157_zP635wjS","[""3_27_15_hs_8---28.png""]",0,"[]","[2,415,349,23,48]","{}"
"157_KyXhuOHX","[""3_27_15_hs_8---28.png""]",0,"[]","[2,232,417,27,34]","{}"
"157_pbsyfFSp","[""3_27_15_hs_8---28.png""]",0,"[]","[2,188,477,44,21]","{}"
"157_qwIvXoNP","[""3_27_15_hs_8---28.png""]",0,"[]","[2,180,437,34,28]","{}"
"158_3cpUno0S","[""3_27_15_hs_8---29.png""]",0,"[]","[2,36,418,22,32]","{}"
"158_JvxSTuUZ","[""3_27_15_hs_8---29.png""]",0,"[]","[2,116,271,19,20]","{}"
"158_YusOXAnU","[""3_27_15_hs_8---29.png""]",0,"[]","[2,133,248,24,31]","{}"
"158_mXJwyE5b","[""3_27_15_hs_8---29.png""]",0,"[]","[2,145,227,27,36]","{}"
"158_EhUN7nXn","[""3_27_15_hs_8---29.png""]",0,"[]","[2,270,348,27,33]","{}"
"162_TjuFXeDh","[""3_27_15_hs_8---38.png""]",0,"[]","[2,180,45,48,28]","{}"
"204_vSogOn9e","[""3_27_15_hs_9---34.png""]",0,"[]","[2,415,262,50,29]","{}"
"204_QJ8bADuy","[""3_27_15_hs_9---34.png""]",0,"[]","[2,473,259,27,48]","{}"
"205_mJnI05Nm","[""3_27_15_hs_9---35.png""]",0,"[]","[2,33,265,35,44]","{}"
"205_Xvg88KRh","[""3_27_15_hs_9---35.png""]",0,"[]","[2,190,202,33,36]","{}"
"205_V5W0m5zw","[""3_27_15_hs_9---35.png""]",0,"[]","[2,207,175,26,35]","{}"
"205_ejJglrCR","[""3_27_15_hs_9---35.png""]",0,"[]","[2,337,281,29,43]","{}"
"205_MA6X8up2","[""3_27_15_hs_9---35.png""]",0,"[]","[2,393,308,33,28]","{}"
"205_D1OLS2zQ","[""3_27_15_hs_9---35.png""]",0,"[]","[2,277,290,27,44]","{}"
"205_xyb6BpH0","[""3_27_15_hs_9---35.png""]",0,"[]","[2,234,278,33,25]","{}"
"205_97fbQYjC","[""3_27_15_hs_9---35.png""]",0,"[]","[2,226,285,24,49]","{}"
"205_FE909Dua","[""3_27_15_hs_9---35.png""]",0,"[]","[2,215,263,17,35]","{}"
"205_f0HSKfaq","[""3_27_15_hs_9---35.png""]",0,"[]","[2,175,260,30,45]","{}"
"205_jJ0hGheZ","[""3_27_15_hs_9---35.png""]",0,"[]","[2,149,255,23,39]","{}"
"205_ECLvVeLY","[""3_27_15_hs_9---35.png""]",0,"[]","[2,123,191,25,37]","{}"
"205_8XLMB01W","[""3_27_15_hs_9---35.png""]",0,"[]","[2,116,232,25,43]","{}"
"205_oN4DXUOQ","[""3_27_15_hs_9---35.png""]",0,"[]","[2,90,259,36,21]","{}"
"205_sdlg57oL","[""3_27_15_hs_9---35.png""]",0,"[]","[2,76,275,34,27]","{}"
"205_4xYKgUNl","[""3_27_15_hs_9---35.png""]",0,"[]","[2,55,237,56,21]","{}"
"206_uAJIlCr5","[""3_27_15_hs_9---36.png""]",0,"[]","[2,126,301,39,36]","{}"
"206_qN52iQ99","[""3_27_15_hs_9---36.png""]",0,"[]","[2,120,135,60,29]","{}"
"207_J3ADez18","[""4_20_13_hs_1---38.png""]",0,"[]","[2,232,460,44,23]","{}"
"207_ifIXEEit","[""4_20_13_hs_1---38.png""]",0,"[]","[2,405,433,38,21]","{}"
"207_ecYVo1VX","[""4_20_13_hs_1---38.png""]",0,"[]","[2,439,460,42,17]","{}"
"207_INTGn0OL","[""4_20_13_hs_1---38.png""]",0,"[]","[2,313,434,37,26]","{}"
"207_URTLspaJ","[""4_20_13_hs_1---38.png""]",0,"[]","[2,367,450,33,23]","{}"
"207_evrfqKho","[""4_20_13_hs_1---38.png""]",0,"[]","[2,406,468,29,23]","{}"
"207_9DSZ08Xw","[""4_20_13_hs_1---38.png""]",0,"[]","[2,141,451,34,17]","{}"
"207_9rGu1Y12","[""4_20_13_hs_1---38.png""]",0,"[]","[2,161,473,24,16]","{}"
"207_HshWy8k2","[""4_20_13_hs_1---38.png""]",0,"[]","[2,233,483,39,15]","{}"
"207_G1YAjJmH","[""4_20_13_hs_1---38.png""]",0,"[]","[2,329,476,29,21]","{}"
"208_j9lpNsqx","[""4_20_13_hs_1---39.png""]",0,"[]","[2,446,367,41,17]","{}"
"208_mprT3QB7","[""4_20_13_hs_1---39.png""]",0,"[]","[2,264,417,25,23]","{}"
"208_4F45Vx0j","[""4_20_13_hs_1---39.png""]",0,"[]","[2,284,442,32,18]","{}"
"208_HSXJuLFX","[""4_20_13_hs_1---39.png""]",0,"[]","[2,122,405,40,27]","{}"
"208_5lhIobpI","[""4_20_13_hs_1---39.png""]",0,"[]","[2,205,482,48,17]","{}"
"208_5lXAiepk","[""4_20_13_hs_1---39.png""]",0,"[]","[2,110,463,24,17]","{}"
"208_rlCXMVbV","[""4_20_13_hs_1---39.png""]",0,"[]","[2,121,456,30,13]","{}"
"208_QVmVL6r5","[""4_20_13_hs_1---39.png""]",0,"[]","[2,94,437,32,19]","{}"
"208_poKCUQoR","[""4_20_13_hs_1---39.png""]",0,"[]","[2,6,457,38,18]","{}"
"209_FFqGXyVE","[""4_20_13_hs_1---44.png""]",0,"[]","[2,201,453,59,22]","{}"
"209_NqNetI9h","[""4_20_13_hs_1---44.png""]",0,"[]","[2,306,416,68,23]","{}"
"209_h5FhIcWi","[""4_20_13_hs_1---44.png""]",0,"[]","[2,377,442,41,30]","{}"
"209_LVRZn7df","[""4_20_13_hs_1---44.png""]",0,"[]","[2,442,391,30,20]","{}"
"209_Rdv8nXFJ","[""4_20_13_hs_1---44.png""]",0,"[]","[2,453,373,45,34]","{}"
"209_bofalp8H","[""4_20_13_hs_1---44.png""]",0,"[]","[2,368,343,40,28]","{}"
"209_zqEgl3uQ","[""4_20_13_hs_1---44.png""]",0,"[]","[2,353,368,30,20]","{}"
"209_kamJJMXy","[""4_20_13_hs_1---44.png""]",0,"[]","[2,113,371,60,24]","{}"
"210_qoZacGuZ","[""4_20_13_hs_1---45.png""]",0,"[]","[2,10,394,31,23]","{}"
"210_2klbdzYe","[""4_20_13_hs_1---45.png""]",0,"[]","[2,18,372,57,40]","{}"
"210_hEKdlEQG","[""4_20_13_hs_1---45.png""]",0,"[]","[2,114,402,31,24]","{}"
"210_WbfiYArL","[""4_20_13_hs_1---45.png""]",0,"[]","[2,141,386,35,20]","{}"
"210_YdcHQCcy","[""4_20_13_hs_1---45.png""]",0,"[]","[2,106,431,35,19]","{}"
"210_0fhXTpT9","[""4_20_13_hs_1---45.png""]",0,"[]","[2,124,349,36,29]","{}"
"210_lfeWqob1","[""4_20_13_hs_1---45.png""]",0,"[]","[2,226,359,40,25]","{}"
"210_yJ2lxtIJ","[""4_20_13_hs_1---45.png""]",0,"[]","[2,271,323,41,24]","{}"
"210_YAW20LEV","[""4_20_13_hs_1---45.png""]",0,"[]","[2,302,342,28,22]","{}"
"210_9ElWWBhl","[""4_20_13_hs_1---45.png""]",0,"[]","[2,324,383,36,23]","{}"
"210_13mjiCXl","[""4_20_13_hs_1---45.png""]",0,"[]","[2,345,328,40,17]","{}"
"210_IflJfsLx","[""4_20_13_hs_1---45.png""]",0,"[]","[2,464,345,34,30]","{}"
"210_PMtujNAA","[""4_20_13_hs_1---45.png""]",0,"[]","[2,394,360,36,23]","{}"
"210_ygrzaZqe","[""4_20_13_hs_1---45.png""]",0,"[]","[2,363,364,34,19]","{}"
"210_UlMBIgbo","[""4_20_13_hs_1---45.png""]",0,"[]","[2,280,385,34,31]","{}"
"210_HDFT6UfD","[""4_20_13_hs_1---45.png""]",0,"[]","[2,79,379,27,53]","{}"
"211_vGfSpExR","[""4_20_13_hs_1---46.png""]",0,"[]","[2,118,237,35,37]","{}"
"211_yMjGNwTS","[""4_20_13_hs_1---46.png""]",0,"[]","[2,113,280,32,15]","{}"
"211_h6UoXXHT","[""4_20_13_hs_1---46.png""]",0,"[]","[2,64,334,53,23]","{}"
"211_TVfZ56fc","[""4_20_13_hs_1---46.png""]",0,"[]","[2,89,354,32,29]","{}"
"211_m0Xd89fi","[""4_20_13_hs_1---46.png""]",0,"[]","[2,23,349,51,30]","{}"
"211_5kCQNpAX","[""4_20_13_hs_1---46.png""]",0,"[]","[2,105,391,28,26]","{}"
"211_T6YWygst","[""4_20_13_hs_1---46.png""]",0,"[]","[2,129,361,39,43]","{}"
"211_wwWQ7RpW","[""4_20_13_hs_1---46.png""]",0,"[]","[2,143,344,26,25]","{}"
"211_Hwr2MV1V","[""4_20_13_hs_1---46.png""]",0,"[]","[2,173,336,21,19]","{}"
"211_isdHpipZ","[""4_20_13_hs_1---46.png""]",0,"[]","[2,190,353,28,16]","{}"
"211_vxHoXAOC","[""4_20_13_hs_1---46.png""]",0,"[]","[2,233,252,26,16]","{}"
"211_RUG2yFcd","[""4_20_13_hs_1---46.png""]",0,"[]","[2,254,240,31,22]","{}"
"211_yhSY8E1s","[""4_20_13_hs_1---46.png""]",0,"[]","[2,311,227,27,12]","{}"
"211_yZjuT20f","[""4_20_13_hs_1---46.png""]",0,"[]","[2,361,209,31,17]","{}"
"211_bzttzvXT","[""4_20_13_hs_1---46.png""]",0,"[]","[2,324,213,51,29]","{}"
"211_ETgGX7Ct","[""4_20_13_hs_1---46.png""]",0,"[]","[2,327,276,51,22]","{}"
"211_GJLp6dAt","[""4_20_13_hs_1---46.png""]",0,"[]","[2,290,309,30,28]","{}"
"211_ifC96F6Z","[""4_20_13_hs_1---46.png""]",0,"[]","[2,423,332,29,30]","{}"
"211_NuJIdXUf","[""4_20_13_hs_1---46.png""]",0,"[]","[2,438,277,40,21]","{}"
"211_SrHEJAvN","[""4_20_13_hs_1---46.png""]",0,"[]","[2,453,258,42,22]","{}"
"211_w25sQXZ0","[""4_20_13_hs_1---46.png""]",0,"[]","[2,409,271,29,21]","{}"
"211_WZH9mWB3","[""4_20_13_hs_1---46.png""]",0,"[]","[2,384,279,24,17]","{}"
"211_TGt8KBvo","[""4_20_13_hs_1---46.png""]",0,"[]","[2,392,216,36,17]","{}"
"211_CEoJXXjY","[""4_20_13_hs_1---46.png""]",0,"[]","[2,386,199,27,24]","{}"
"211_VmqTdpmH","[""4_20_13_hs_1---46.png""]",0,"[]","[2,264,298,28,31]","{}"
"211_AWG1V1cz","[""4_20_13_hs_1---46.png""]",0,"[]","[2,457,114,25,21]","{}"
"211_uPrAP2VI","[""4_20_13_hs_1---46.png""]",0,"[]","[2,474,131,21,20]","{}"
"212_mtpSNISS","[""4_20_13_hs_1---47.png""]",0,"[]","[2,2,277,31,16]","{}"
"212_uHpd7JzL","[""4_20_13_hs_1---47.png""]",0,"[]","[2,12,263,43,15]","{}"
"212_4WrZTiMO","[""4_20_13_hs_1---47.png""]",0,"[]","[2,20,112,26,26]","{}"
"212_SK9WFXF3","[""4_20_13_hs_1---47.png""]",0,"[]","[2,37,134,21,16]","{}"
"212_0OIiYXrI","[""4_20_13_hs_1---47.png""]",0,"[]","[2,110,167,21,20]","{}"
"212_JfoEM4JW","[""4_20_13_hs_1---47.png""]",0,"[]","[2,187,141,29,32]","{}"
"212_Qe8rSH2A","[""4_20_13_hs_1---47.png""]",0,"[]","[2,248,137,28,32]","{}"
"212_ozNqsOAZ","[""4_20_13_hs_1---47.png""]",0,"[]","[2,439,47,46,19]","{}"
"212_97XpeNKf","[""4_20_13_hs_1---47.png""]",0,"[]","[2,417,86,31,29]","{}"
"212_MZobQHWO","[""4_20_13_hs_1---47.png""]",0,"[]","[2,410,121,40,26]","{}"
"212_PgPlXqxC","[""4_20_13_hs_1---47.png""]",0,"[]","[2,466,112,31,37]","{}"
"212_mjbaPsBQ","[""4_20_13_hs_1---47.png""]",0,"[]","[2,436,258,50,27]","{}"
"212_CR1zJFdh","[""4_20_13_hs_1---47.png""]",0,"[]","[2,377,232,22,19]","{}"
"212_423SbVm8","[""4_20_13_hs_1---47.png""]",0,"[]","[2,330,114,27,25]","{}"
